id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|id_dun_14|productos_descripcion|productos_marca|precio_unitario_bulto_por_unidad_venta_con_iva|precio_unitario_bulto_por_unidad_venta_sin_iva|unidad_venta|precio_bulto_con_iva|precio_bulto_sin_iva|productos_precio_unitario_con_iva_promo1|productos_precio_unitario_sin_iva_promo1|productos_leyenda_promo1|productos_precio_unitario_con_iva_promo2|productos_precio_unitario_sin_iva_promo2|productos_leyenda_promo2
62|1|2|7793620923875|1|17793620923875|LINA PROT DIARIOS 40 U NV|Sin marca|3.63|3|1|3.63|3||||||
62|1|2|7791293983943|1|17791293983943|REXONA TEENS FUN SPIRIT 64G|Sin marca|4.59|3.79|1|4.59|3.79||||||
62|1|2|7790269090128|1|17790269090128|JABALI AROMATIZADOR ROSES|Sin marca|1.29|1.07|1|1.29|1.07||||||
62|1|2|7790250014744|1|17790250014744|HIGIENOL EXPORT 8X40M|Sin marca|8.03|6.64|1|8.03|6.64||||||
62|1|2|7793008005063|1|17793008005063|ISSUE TIN SHT 1A NEGRO|Sin marca|3984.99|3293.38|1|3984.99|3293.38||||||
62|1|2|7798098280017|1|17798098280017|MAGNO EMULS LIMPIEZA 130ML --|Sin marca|5.43|4.49|1|5.43|4.49||||||
62|1|2|7798098280314|1|17798098280314|MAGNO EMUL LIMPIEZA PNAS 130ML|Sin marca|7.45|6.16|1|7.45|6.16||||||
62|1|2|7798098280321|1|17798098280321|MAGNO TONICO REFRES PNAS 130ML|Sin marca|7.45|6.16|1|7.45|6.16||||||
62|1|2|7795646160517|1|17795646160517|DUFOUR AP FEM STYLE 140ML|Sin marca|4.34|3.59|1|4.34|3.59||||||
62|1|2|7795646160524|1|17795646160524|DUFOUR AP FEM SPA 140ML|Sin marca|4.34|3.59|1|4.34|3.59||||||
62|1|2|7790033217195|1|17790033217195|MYMB ROS BASE LISS RESUL 40|Sin marca|27.98|23.12|1|27.98|23.12||||||
62|1|2|7790282001118|1|17790282001118|WENOTT ENJ PROT TRIGO 950ML|Sin marca|.8|.66|1|.8|.66||||||
62|1|2|7793762007334|1|17793762007334|GEMPLAST ESCOBI CORTO FIRENZE|Sin marca|5.75|4.75|1|5.75|4.75||||||
62|1|2|7793762007310|1|17793762007310|GEMPLAST ESCOBI LARGO MAGNO|Sin marca|131.29|108.5|1|131.29|108.5||||||
62|1|2|7793762007044|1|17793762007044|GEMPLAST ESCOBA VERONA|Sin marca|4.56|3.77|1|4.56|3.77||||||
62|1|2|7793762007006|1|17793762007006|GEMPLAST ESCOBA VENECIA|Sin marca|9.01|7.45|1|9.01|7.45||||||
62|1|2|7501056326142|1|17501056326142|PONDS CREMA S 100G|Sin marca|4059.99|3355.36|1|4059.99|3355.36||||||
62|1|2|7790282006113|1|17790282006113|H.MULLER ENJ ALGAS 950CC|Sin marca|.8|.66|1|.8|.66||||||
62|1|2|7790282006106|1|17790282006106|H.MULLER ENJ CERAMIDAS 950CC|Sin marca|.8|.66|1|.8|.66||||||
62|1|2|7509552790498|1|17509552790498|ELVIVE SH OLEO EXT NUTRIC X400ML|Sin marca|7874.99|6508.26|1|7874.99|6508.26||||||
62|1|2|7509552925906|1|17509552925906|ELVIVE AC OLEO EXT CURLS X200ML|Sin marca|4949.99|4090.9|1|4949.99|4090.9||||||
62|1|2|7509552859133|1|17509552859133|ELVIVE SH  NUTRITIVO X200ML|Sin marca|4949.99|4090.9|1|4949.99|4090.9||||||
62|1|2|7794640171376|1|17794640171376|HINDS DEO FLOWERS ROLLON 60G|Sin marca|1954.98|1615.69|1|1954.98|1615.69||||||
62|1|2|7794626009235|1|17794626009235|HUGGIES CLASS MEGA X-GDE 18U|Sin marca|311.26|257.24|1|311.26|257.24||||||
62|1|2|7506339351347|1|17506339351347|PANTENE AC ED SUMMER X200ML|Sin marca|4399|3635.54|1|4399|3635.54||||||
62|1|2|7791130962407|1|17791130962407|WOOLITE DET ROPA BEBE DP X450ML|Sin marca|2684.99|2219|1|2684.99|2219||||||
62|1|2|7791130963435|1|17791130963435|WOOLITE DET LIQ ROP BLANCA DP 450|Sin marca|2684.99|2219|1|2684.99|2219||||||
62|1|2|7796613005206|1|17796613005206|M&K PROT DIARIO POCKET S/D X80|Sin marca|45.79|37.84|1|45.79|37.84||||||
62|1|2|0737052074320|1|10737052074320|D&G LIGHT BLUE EDT X 100ML|Sin marca|2182.15|1803.43|1|2182.15|1803.43||||||
62|1|2|7791274192227|1|17791274192227|ALGABO BABY COL DELICADA 236ML|Sin marca|51.49|42.55|1|51.49|42.55||||||
62|1|2|7791274196430|1|17791274196430|ALGABO GEL AMARILLO HUMEDO 150GR|Sin marca|1749.99|1446.27|1|1749.99|1446.27||||||
62|1|2|7791274196447|1|17791274196447|ALGABO GEL BRILLO Y CONTROL 150GR|Sin marca|1749.99|1446.27|1|1749.99|1446.27||||||
62|1|2|7791274200892|1|17791274200892|BATHTOYS JAB LIQ KIDS 10 300ML|Sin marca|7574.99|6260.32|1|7574.99|6260.32||||||
62|1|2|7791274200038|1|17791274200038|ALGABO TALCO PEDICO ANTIBAC 100GR|Sin marca|1274.99|1053.71|1|1274.99|1053.71||||||
62|1|2|7791274200045|1|17791274200045|ALGABO TALCO PEDICO ANTIBAC 200GR|Sin marca|2079.99|1719|1|2079.99|1719||||||
62|1|2|7798175711106|1|17798175711106|BOOS PACK ACQUA EDT+AFTER SHAVE|Sin marca|281.95|233.02|1|281.95|233.02||||||
62|1|2|7790250097631|1|17790250097631|LADYSOFT TOA NOCTURNA ALGODON 16U|Sin marca|3190|2636.36|1|3190|2636.36||||||
62|1|2|0041554408744|1|10041554408744|MYMB SOM EXP WEAR SINGLE VANILLA|Sin marca|46.4|38.35|1|46.4|38.35||||||
62|1|2|0041554408751|1|10041554408751|MYMB SOM EXP WEAR SINGLE LINEN|Sin marca|97.88|80.89|1|97.88|80.89||||||
62|1|2|0041554408775|1|10041554408775|MYMB SOM EXP WEAR SINGLE CHAM FIZ|Sin marca|50.09|41.4|1|50.09|41.4||||||
62|1|2|0041554408782|1|10041554408782|MYMB SOM EXP WEAR SINGLE NIGHTSKY|Sin marca|50.09|41.4|1|50.09|41.4||||||
62|1|2|4005808897124|1|14005808897124|NIVEA GEL DUCHA PURE BTX250ML|Sin marca|54.34|44.91|1|54.34|44.91||||||
62|1|2|7792389001657|1|17792389001657|BORITA JAB LIQ X800CC|Sin marca|36.99|30.57|1|36.99|30.57||||||
62|1|2|7792389080300|1|17792389080300|JARDIN PAST.INOD C/RED FLORAL X25|Sin marca|12100|10000|1|12100|10000||||||
62|1|2|7792389080331|1|17792389080331|JARDIN PAST.INOD C/RED LAVAND X25|Sin marca|12100|10000|1|12100|10000||||||
62|1|2|7792389001077|1|17792389001077|JARDON D/A FRUTOS ROJOS X 360 CC|Sin marca|12100|10000|1|12100|10000||||||
62|1|2|7792389001046|1|17792389001046|JARDON D/A LAVANDA X 360CC|Sin marca|12100|10000|1|12100|10000||||||
62|1|2|7792389001060|1|17792389001060|JARDON D/A BRISA MARINA X 360 CC|Sin marca|12100|10000|1|12100|10000||||||
62|1|2|7792389000056|1|17792389000056|X-5 DESINF CLASICO X 360CC|Sin marca|35.77|29.56|1|35.77|29.56||||||
62|1|2|7790828002609|1|17790828002609|DUKE JAB TOC ARMONIC X90GRS|Sin marca|4.48|3.7|1|4.48|3.7||||||
62|1|2|7796613016325|1|17796613016325|M&K DETERGENTE LIMON X 1,5L|Sin marca|69.03|57.05|1|69.03|57.05||||||
62|1|2|7790010002677|1|17790010002677|S.LIBRE MAX SUA NOCTURNA C/A X 16|Sin marca|5924.99|4896.69|1|5924.99|4896.69||||||
62|1|2|7500435004732|1|17500435004732|ACE JAB LIQ CLASICO BOT X3L|Sin marca|529.01|437.2|1|529.01|437.2||||||
62|1|2|4052899184121|1|14052899184121|OSRAM BC DULUXVALU TWIST FRIA 11W|Sin marca|49.73|41.1|1|49.73|41.1||||||
62|1|2|4052899184213|1|14052899184213|OSRAM BC DULUXVALU TWIST CAL 20W|Sin marca|57.39|47.43|1|57.39|47.43||||||
62|1|2|4052899184275|1|14052899184275|OSRAM BC TWIST 25W CALIDA|Sin marca|18.14|14.99|1|18.14|14.99||||||
62|1|2|7500435211970|1|17500435211970|PANTENE AC MPV HIDRATAC X400 ML|Sin marca|6449.99|5330.57|1|6449.99|5330.57||||||
62|1|2|7506295378709|1|17506295378709|PANTENE AC  LISO EXTREMO 24X10ML|Sin marca|178.64|3543.36|24|4287.47|3543.36||||||
62|1|2|7500435211949|1|17500435211949|PANTENE SH MPV HIDRATACION X400|Sin marca|5054.99|4177.68|1|5054.99|4177.68||||||
62|1|2|7500435012102|1|17500435012102|PANTENE SH RESTAURACION 24X10ML|Sin marca|178.64|3543.36|24|4287.47|3543.36||||||
62|1|2|7794626010484|1|17794626010484|HUGGIES FLEX COMF G REG X8|Sin marca|315.56|260.79|1|315.56|260.79||||||
62|1|2|7794626010491|1|17794626010491|HUGGIES FLEX COMF XG REG X8|Sin marca|287.76|237.82|1|287.76|237.82||||||
62|1|2|7794626010507|1|17794626010507|HUGGIES FLEX COMF XXG REG X8|Sin marca|10949.13|9048.87|1|10949.13|9048.87||||||
62|1|2|7794626008825|1|17794626008825|HUGGIES ACT SEC MEGA MED X26U|Sin marca|419.81|346.95|1|419.81|346.95||||||
62|1|2|7794626008832|1|17794626008832|HUGGIES ACT SEC MEGA GDE X22|Sin marca|419.81|346.95|1|419.81|346.95||||||
62|1|2|7794626008849|1|17794626008849|HUGGIES ACT SEC MEGA XG X18U|Sin marca|419.8|346.94|1|419.8|346.94||||||
62|1|2|7791290794078|1|17791290794078|CIF DET ACT CORE LIMON BTX750ML|Sin marca|3499.01|2891.74|1|3499.01|2891.74||||||
62|1|2|7500435120272|1|17500435120272|H&S AC WINTER MOISTURE 200ML|Sin marca|69.6|57.52|1|69.6|57.52||||||
62|1|2|7796613055751|1|17796613055751|M&K JAB TOC CREM PQ 3UX90G|Sin marca|21.72|17.95|1|21.72|17.95||||||
62|1|2|7791290793224|1|17791290793224|GOLONDRINA VELA CON SOJA X64GR|Sin marca|1394.98|1152.88|1|1394.98|1152.88||||||
62|1|2|0000077948632|1|10000077948632|PLUSBELLE DEO ROLLON SIEM JOV X50|Sin marca|39.05|32.27|1|39.05|32.27||||||
62|1|2|7501065922755|1|17501065922755|ALWAYS TOA.MP ULTRAF.SECA X8U|Sin marca|101.56|83.93|1|101.56|83.93||||||
62|1|2|7790416640107|1|17790416640107|CUTEX ESMALTE UVA MORADA|Sin marca|27|22.31|1|27|22.31||||||
62|1|2|7794626011023|1|17794626011023|HUGGIES TOA HUM CLASSIC 48U|Sin marca|4514.99|3731.4|1|4514.99|3731.4||||||
62|1|2|7796613306273|1|17796613306273|CLEAN LINE P HIG SH TEXT 6UX30M|Sin marca|2034.99|1681.81|1|2034.99|1681.81||||||
62|1|2|7796613306280|1|17796613306280|CLEAN LINE P HIG SH BCO 1UX50M|Sin marca|429.01|354.55|1|429.01|354.55||||||
62|1|2|7796613306297|1|17796613306297|CLEAN LINE P HIG SH NAT 6UX50M|Sin marca|2619.99|2165.28|1|2619.99|2165.28||||||
62|1|2|7796613306303|1|17796613306303|CLEAN LINE ROLLO COCINA 3UX40P|Sin marca|1274.99|1053.71|1|1274.99|1053.71||||||
62|1|2|7796613306327|1|17796613306327|CLEAN LINE P HIG D/H BCO 4X20M|Sin marca|1659.99|1371.89|1|1659.99|1371.89||||||
62|1|2|4058075776579|1|14058075776579|LEDVANCE LED VALUE CLA CALIDA 14W|Sin marca|1994.99|1805.42|1|1994.99|1805.42||||||
62|1|2|4058075776593|1|14058075776593|LEDVANCE LED VALUE CLASS FRIA 14W|Sin marca|1994.99|1805.42|1|1994.99|1805.42||||||
62|1|2|7790580667801|1|17790580667801|MISKY  TURRON MANI FIESTA 60 GR.|Sin marca|20.07|16.59|1|20.07|16.59||||||
62|1|2|7790580126896|1|17790580126896|MISKY GARRAPI?ADA MANI  60G|Sin marca|15989.35|13214.34|1|15989.35|13214.34||||||
62|1|2|7790580127077|1|17790580127077|MISKY MANI COLOR  FIESTA 60G|Sin marca|26.86|22.2|1|26.86|22.2||||||
62|1|2|7790580415808|1|17790580415808|ROCKLETS CONFIT FIESTA 120G|Sin marca|71.84|59.37|1|71.84|59.37||||||
62|1|2|7790416012591|1|17790416012591|CUTEX EXPERTO REMOVEDOR X100ML|Sin marca|2989.99|2471.07|1|2989.99|2471.07||||||
62|1|2|7794321006119|1|17794321006119|TASK TRAD GUANTE GRANDE|Sin marca|2994.99|2475.2|1|2994.99|2475.2||||||
62|1|2|7794321006102|1|17794321006102|TASK TRAD GUANTE MEDIANO|Sin marca|2994.99|2475.2|1|2994.99|2475.2||||||
62|1|2|7794321019089|1|17794321019089|VIRUTEX BOLSA 50X70 20U|Sin marca|2585|2136.36|1|2585|2136.36||||||
62|1|2|7794321019096|1|17794321019096|VIRUTEX BOLSA ROLLO BIO 60X90 10U|Sin marca|2799.99|2314.04|1|2799.99|2314.04||||||
62|1|2|7794321019102|1|17794321019102|VIRUTEX BOLSA ROLL BIO 80X110 10U|Sin marca|4670|3859.5|1|4670|3859.5||||||
62|1|2|7794321882010|1|17794321882010|TASK BROCHES MADERA X 12 UN.|Sin marca|1829.99|1512.39|1|1829.99|1512.39||||||
62|1|2|7794321882003|1|17794321882003|TASK BROCHES PLASTICOS X 12 UN.|Sin marca|2124.99|1756.19|1|2124.99|1756.19||||||
62|1|2|7796613306235|1|17796613306235|CLEAN LINE JABON PAN X 120G|Sin marca|409.49|338.42|1|409.49|338.42||||||
62|1|2|7798141971152|1|17798141971152|LA PROVIDENCIA FIDEO PAMPE. X500G|Sin marca|794.99|657.02|1|794.99|657.02||||||
62|1|2|7798141972487|1|17798141972487|LA PROVIDENCIA SALVADO X303G|Sin marca|1119.99|925.61|1|1119.99|925.61||||||
62|1|2|7790580134457|1|17790580134457|NOEL SALSA POMAROLA 340G|Sin marca|919.99|760.32|1|919.99|760.32||||||
62|1|2|7790580135461|1|17790580135461|BC MAYONESA 250G|Sin marca|1104.98|913.21|1|1104.98|913.21||||||
62|1|2|7790580135454|1|17790580135454|BC MAYONESA 500G|Sin marca|2054.99|1698.34|1|2054.99|1698.34||||||
62|1|2|7790580401504|1|17790580401504|ARCOR TURRON OBLEA AGRUP 10X25G|Sin marca|2744.99|2268.59|1|2744.99|2268.59||||||
62|1|2|7790580126186|1|17790580126186|MISKY TOF. CAR FTOS ROJOS 400G.|Sin marca|111.15|91.86|1|111.15|91.86||||||
62|1|2|7500435147552|1|17500435147552|H&S AC SUAVE Y MANEJABLE X300ML|Sin marca|455.07|376.09|1|455.07|376.09||||||
62|1|2|7500435147569|1|17500435147569|H&S AC MANZANA FRESH X300ML|Sin marca|5795|4789.26|1|5795|4789.26||||||
62|1|2|7500435141543|1|17500435141543|H&S SH CHARCOAL X15ML|Sin marca|307.55|3050.04|12|3690.55|3050.04||||||
62|1|2|7794321074057|1|17794321074057|TASK LANA DE ACERO  10U|Sin marca|1134.99|938.01|1|1134.99|938.01||||||
62|1|2|7791290793446|1|17791290793446|SKIP PVO BAJA ESPUMA 600G|Sin marca|2554.99|2111.56|1|2554.99|2111.56||||||
62|1|2|7791290793545|1|17791290793545|SKIP PVO BAJA ESPUMA 2,5KG|Sin marca|8889.99|7347.1|1|8889.99|7347.1||||||
62|1|2|7796613305962|1|17796613305962|CLEAN LINE GUANTE LATEX CHICO|Sin marca|1769.99|1462.8|1|1769.99|1462.8||||||
62|1|2|7796613305979|1|17796613305979|CLEAN LINE GUANTE LATEX MEDIANO|Sin marca|1769.99|1462.8|1|1769.99|1462.8||||||
62|1|2|7796613305986|1|17796613305986|CLEAN LINE GUANTE LATEX GRANDE|Sin marca|1769.99|1462.8|1|1769.99|1462.8||||||
62|1|2|7793424071246|1|17793424071246|BUSGRAN RECIP RESID C/TAPA X90L|Sin marca|1469.91|1214.8|1|1469.91|1214.8||||||
62|1|2|7509552874051|1|17509552874051|FRUCTIS HAIR FOOD MASCARI 350ML|Sin marca|9579.99|7917.35|1|9579.99|7917.35||||||
62|1|2|7790150006320|1|17790150006320|LA VIRGINIA CAFE MOLIDO CLAS 250G|Sin marca|5314.99|4392.55|1|5314.99|4392.55||||||
62|1|2|7790150006351|1|17790150006351|LA VIRGINIA CAFE MOLIDO CLAS 500G|Sin marca|5999|4957.85|1|5999|4957.85||||||
62|1|2|7790150100462|1|17790150100462|LA VIRGINIA CAFE INS CLAS DP 170G|Sin marca|6669.99|5512.39|1|6669.99|5512.39||||||
62|1|2|7790150101476|1|17790150101476|LA VIRGINIA CAFE INS SUAV DP 170G|Sin marca|6669.99|5512.39|1|6669.99|5512.39||||||
62|1|2|7790150160725|1|17790150160725|LA VIRGINIA CAPP MIX DP 125G|Sin marca|3079.99|2545.45|1|3079.99|2545.45||||||
62|1|2|7790170901971|1|17790170901971|LA MORENITA CAFE MOLIDO CLAS 250G|Sin marca|5234.99|4326.44|1|5234.99|4326.44||||||
62|1|2|7790170902008|1|17790170902008|LA MORENITA CAFE MOLIDO CLAS 500G|Sin marca|990|818.18|1|990|818.18||||||
62|1|2|7790170903937|1|17790170903937|LA MORENITA CAFE SAQ CLASICO 20U|Sin marca|4089.99|3380.16|1|4089.99|3380.16||||||
62|1|2|7790150211908|1|17790150211908|LA VIRGINIA TE COMUN 25U|Sin marca|779.99|644.62|1|779.99|644.62||||||
62|1|2|7790150211939|1|17790150211939|LA VIRGINIA TE COMUN 50U|Sin marca|1604.99|1326.44|1|1604.99|1326.44||||||
62|1|2|7790150240175|1|17790150240175|LA VIRGINIA TE SAB LIMON/VIT 20U|Sin marca|1709.98|1413.21|1|1709.98|1413.21||||||
62|1|2|7790150330166|1|17790150330166|LA VIRGINIA TE HRB MANZANILLA 25U|Sin marca|1394.98|1152.88|1|1394.98|1152.88||||||
62|1|2|7790150830444|1|17790150830444|CHOCOLINO CACAO PLUS 180G|Sin marca|1984.99|1640.49|1|1984.99|1640.49||||||
62|1|2|7798038151285|1|17798038151285|KLEENEX PA?U POCKET 6X10U|Sin marca|2.61|2.16|1|2.61|2.16||||||
62|1|2|7791600842161|1|17791600842161|SENS ESTUCHE DIA DE LA MADRE|Sin marca|23.53|19.45|1|23.53|19.45||||||
62|1|2|7793100193484|1|17793100193484|COLGATE DENT MAX FR 90+C/PLAX|Sin marca|3.94|3.26|1|3.94|3.26||||||
62|1|2|7790733009137|1|17790733009137|COLOMB CESTO CALADO RECT MED|Sin marca|487.21|402.65|1|487.21|402.65||||||
62|1|2|7790733021412|1|17790733021412|COLOMB RECIP 72 L TAPA/ASAS|Sin marca|96.03|79.36|1|96.03|79.36||||||
62|1|2|7790520989192|1|17790520989192|MR.MUSCULO BA?OS LIQ REP 500ML|Sin marca|6.13|5.07|1|6.13|5.07||||||
62|1|2|7791600962159|1|17791600962159|CIEL ROSE COL 50 CC|Sin marca|12804.99|10582.64|1|12804.99|10582.64||||||
62|1|2|7702018913794|1|17702018913794|GILLETTE AP GEL POWER RUSH 82G|Sin marca|7.18|5.93|1|7.18|5.93||||||
62|1|2|7798135360153|1|17798135360153|NAHUAL GEL DUCHA EUCALIPTO 250|Sin marca|7.45|6.16|1|7.45|6.16||||||
62|1|2|7798135360146|1|17798135360146|NAHUAL GEL DUCHA NARANJA 250CC|Sin marca|7.45|6.16|1|7.45|6.16||||||
62|1|2|7792143101197|1|17792143101197|IYOSEI GEL A/RIGIDA 25X10G|Sin marca|2.78|2.3|1|2.78|2.3||||||
62|1|2|7792143101319|1|17792143101319|IYOSEI GEL HUMEDO 25X10G|Sin marca|2.78|2.3|1|2.78|2.3||||||
62|1|2|7806500962335|1|17806500962335|LADYSOFT PROT DIARIO CLASICOS 20U|Sin marca|1704.99|1409.08|1|1704.99|1409.08||||||
62|1|2|7798135360184|1|17798135360184|NAHUAL GEL DUCHA LAVANDA 250CC|Sin marca|7.45|6.16|1|7.45|6.16||||||
62|1|2|7790770602261|1|17790770602261|CALIPSO PROT COLALESS 20U|Sin marca|1134.99|938.01|1|1134.99|938.01||||||
62|1|2|7791600018016|1|17791600018016|KEVIN BLACK COLONIA 60CC|Sin marca|13869.99|11462.8|1|13869.99|11462.8||||||
62|1|2|7794728001229|1|17794728001229|DEPIMIEL CERA PERLAS VEG 200G|Sin marca|4344.99|3590.9|1|4344.99|3590.9||||||
62|1|2|7794728011273|1|17794728011273|DEPIMIEL CERA VEG LATA 200G|Sin marca|6794.98|5615.69|1|6794.98|5615.69||||||
62|1|2|7790064001039|1|17790064001039|ESTRELLA BABY OLEO CALC 250 CC|Sin marca|3874.99|3202.47|1|3874.99|3202.47||||||
62|1|2|7791600018344|1|17791600018344|KEVIN BLACK DES AER 150 ML|Sin marca|2989.99|2471.07|1|2989.99|2471.07||||||
62|1|2|7791600018450|1|17791600018450|KEVIN BLACK DES AER 250 ML|Sin marca|4459.99|3685.94|1|4459.99|3685.94||||||
62|1|2|7790733010645|1|17790733010645|COLOMB JARRA MULT PORTA TETRA|Sin marca|3.27|2.7|1|3.27|2.7||||||
62|1|2|7896620500609|1|17896620500609|GL HERMETICO REDONDO ECO-SIST|Sin marca|2.52|2.08|1|2.52|2.08||||||
62|1|2|7896620501019|1|17896620501019|GL CESTO C/TAPA PEDAL 34L|Sin marca|47.41|39.18|1|47.41|39.18||||||
62|1|2|7891010775933|1|17891010775933|JOHNSON SOFTL PIEL CLARA 200ML|Sin marca|14.44|11.93|1|14.44|11.93||||||
62|1|2|7891010775940|1|17891010775940|JOHNSON SOFTL PIEL OSCURA 200M|Sin marca|14.44|11.93|1|14.44|11.93||||||
62|1|2|7896620550963|1|17896620550963|GL BANDEJA DE CAMA|Sin marca|27.85|23.02|1|27.85|23.02||||||
62|1|2|7790940111166|1|17790940111166|NONISEC PA?AL JUVENIL 10U|Sin marca|9.44|7.8|1|9.44|7.8||||||
62|1|2|3700395000056|1|13700395000056|VIVENZA PRINCESS IN EVERY WOM|Sin marca|44.7|36.94|1|44.7|36.94||||||
62|1|2|3700395000063|1|13700395000063|VIVENZA LIVE YOUR DREAMZ|Sin marca|44.7|36.94|1|44.7|36.94||||||
62|1|2|7790520025777|1|17790520025777|RAID MATA CUCA MAX AE X360ML|Sin marca|8999.99|7438.01|1|8999.99|7438.01||||||
62|1|2|7702425528543|1|17702425528543|PLENITUD P/ADULTOS ABS 10U|Sin marca|19.67|16.26|1|19.67|16.26||||||
62|1|2|7796045402024|1|17796045402024|BIUTY CRE PIEL EXT SECA 200 NV|Sin marca|4.8|3.97|1|4.8|3.97||||||
62|1|2|7798008383241|1|17798008383241|VILEDA PA?O MULTIUSO 4X3U|Sin marca|3.58|2.96|1|3.58|2.96||||||
62|1|2|3423470391213|1|13423470391213|JPGAULTIER FRAGILE FEM 50 --|Sin marca|133.43|110.27|1|133.43|110.27||||||
62|1|2|7792389000551|1|17792389000551|X-5 MMM AERO 360 CC|Sin marca|34.98|28.91|1|34.98|28.91||||||
62|1|2|7798092963480|1|17798092963480|FULTON CILIN ROSAS C+J+T --|Sin marca|34.73|28.7|1|34.73|28.7||||||
62|1|2|7798008380202|1|17798008380202|VILEDA ESCOBILLON ECONOMICO|Sin marca|12100|10000|1|12100|10000||||||
62|1|2|7790033223646|1|17790033223646|MYMB U?A ESM FOREVER ST PRO 26|Sin marca|6.34|5.24|1|6.34|5.24||||||
62|1|2|7790033224391|1|17790033224391|MYMB LAB LAP.HYDRA EXTREME 505|Sin marca|7.37|6.09|1|7.37|6.09||||||
62|1|2|7790033223035|1|17790033223035|MYMB LAB LAP.HYDRA EXTREME 315|Sin marca|7.37|6.09|1|7.37|6.09||||||
62|1|2|7791293050980|1|17791293050980|REXONA JAB COTTON FRESH X120G|Sin marca|929.99|768.59|1|929.99|768.59||||||
62|1|2|7791293050942|1|17791293050942|REXONA JAB FUTBOL FANATICS 3X120G|Sin marca|2759.99|2280.98|1|2759.99|2280.98||||||
62|1|2|3600521121351|1|13600521121351|BODY EXPERTISE PERF FIRM RECAR|Sin marca|1562|1290.91|1|1562|1290.91||||||
62|1|2|7790033218543|1|17790033218543|MYMB ROS MAQ.DREAM SHA VAN --|Sin marca|11.99|9.91|1|11.99|9.91||||||
62|1|2|7791520082746|1|17791520082746|TRESEMM?PROT DEL COLOR 220ML 0|Sin marca|6.45|5.33|1|6.45|5.33||||||
62|1|2|3700395000094|1|13700395000094|MAN O MAN COMPLETE MAN 100ML|Sin marca|1152.16|952.2|1|1152.16|952.2||||||
62|1|2|3700395000100|1|13700395000100|MAN O MAN OF DESIRE 100ML|Sin marca|55.93|46.22|1|55.93|46.22||||||
62|1|2|6294001223030|1|16294001223030|FOR ME 303 ANGEL 100ML|Sin marca|368.99|304.95|1|368.99|304.95||||||
62|1|2|6294001223115|1|16294001223115|FOR ME 311 COOL WATER 100ML|Sin marca|17.35|14.34|1|17.35|14.34||||||
62|1|2|6294001223399|1|16294001223399|FOR ME 339 TOMMY|Sin marca|17.35|14.34|1|17.35|14.34||||||
62|1|2|6294001222156|1|16294001222156|FOR ME 215 FAHRENHEIT 100ML|Sin marca|17.35|14.34|1|17.35|14.34||||||
62|1|2|6294001222194|1|16294001222194|FOR ME 219 HUGO BOSS 100ML|Sin marca|17.35|14.34|1|17.35|14.34||||||
62|1|2|6294001222316|1|16294001222316|FOR ME 231 TOMMY 100ML|Sin marca|17.35|14.34|1|17.35|14.34||||||
62|1|2|7790033218550|1|17790033218550|MYMB ROS MAQ.DREAM SHAD BLU --|Sin marca|11.99|9.91|1|11.99|9.91||||||
62|1|2|8427395970008|1|18427395970008|MANDARINA DUCK MAN X30 PRO --|Sin marca|92.89|76.77|1|92.89|76.77||||||
62|1|2|7791293007335|1|17791293007335|SUAVE ENJ FRUVIT NORM 350ML|Sin marca|2.99|2.47|1|2.99|2.47||||||
62|1|2|7794728073233|1|17794728073233|ARASHI EMUL HUME ANTI 100G|Sin marca|8.99|7.43|1|8.99|7.43||||||
62|1|2|3352817716320|1|13352817716320|KENZO DETE FEM 25 EDP|Sin marca|143.02|118.2|1|143.02|118.2||||||
62|1|2|7790740621117|1|17790740621117|PLUSB EVOL AC ROJOS 400CC --|Sin marca|2.36|1.95|1|2.36|1.95||||||
62|1|2|7790520995285|1|17790520995285|LYSOFORM AER ORIG 360CC|Sin marca|3239.99|2677.68|1|3239.99|2677.68||||||
62|1|2|7790520995292|1|17790520995292|LYSOFORM AER AIRE MONT X360CC|Sin marca|3239.99|2677.68|1|3239.99|2677.68||||||
62|1|2|7790520995308|1|17790520995308|LYSOFORM AER BEBE 360CC|Sin marca|3239.99|2677.68|1|3239.99|2677.68||||||
62|1|2|7793253300111|1|17793253300111|POETT PASTILLA INODORO 45 G|Sin marca|1.72|1.42|1|1.72|1.42||||||
62|1|2|7790990138502|1|17790990138502|LIMOL JAB PROT/DE LECHE 3X90G|Sin marca|2.96|2.45|1|2.96|2.45||||||
62|1|2|7791293001159|1|17791293001159|IMPULSE GODDESS 53 G NV|Sin marca|6.87|5.68|1|6.87|5.68||||||
62|1|2|7896015519223|1|17896015519223|SENSODYNE BLANQ EXTRA FRESH X50GR|Sin marca|3759.99|3107.43|1|3759.99|3107.43||||||
62|1|2|7791130002271|1|17791130002271|VANISH PRELAV LIQ WHITE DPX400ML|Sin marca|1969.99|1628.09|1|1969.99|1628.09||||||
62|1|2|7793100193408|1|17793100193408|COLGATE CEPILLO 360?+ENJ MINT|Sin marca|13.31|11|1|13.31|11||||||
62|1|2|7791442026224|1|17791442026224|LINDSAY KIT 5.6P ROJO EXOTIC|Sin marca|7.6|6.28|1|7.6|6.28||||||
62|1|2|7791442026231|1|17791442026231|LINDSAY KIT 6.6P ROJO CEREZA|Sin marca|7.6|6.28|1|7.6|6.28||||||
