id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|id_dun_14|productos_descripcion|productos_marca|precio_unitario_bulto_por_unidad_venta_con_iva|precio_unitario_bulto_por_unidad_venta_sin_iva|unidad_venta|precio_bulto_con_iva|precio_bulto_sin_iva|productos_precio_unitario_con_iva_promo1|productos_precio_unitario_sin_iva_promo1|productos_leyenda_promo1|productos_precio_unitario_con_iva_promo2|productos_precio_unitario_sin_iva_promo2|productos_leyenda_promo2
63|1|12|0000077958945|1|10000077958942|CREMA WASSINGT. NEGRA 60 cc|WASSINGT.|3359.87|2776.75|6|20159.22|16660.50||||||
63|1|12|7790990004074|1|17790990587802|JAB.TOC PLUSBELLE NUTRI COCO 120 gr|PLUSBELLE|959.87|793.28|81|77749.47|64255.68||||||
63|1|12|7794000007079|1|17794000960111|MAY. HELLMANNS LIVIANA 118 gr|HELLMANNS|659.87|545.35|40|26394.80|21814.00||||||
63|1|12|7793253002534|1|17793253001701|CANASTA POETT REPUESTO 27.5 gr|POETT|2039.87|1685.84|24|48956.88|40460.16||||||
63|1|12|7790950003444|1|37790950003445|AMARGO T.TORRES LIMON PET 1.5 lt|T.TORRES|1559.87|1289.15|12|18718.44|15469.80||||||
63|1|12|7797470200230|1|17797470200237|GAS. FRESHY TONICA 2.25 lt|FRESHY|1486.49|1228.50|6|8918.94|7371.00||||||
63|1|12|7790580043407|1|17790580043404|CHOC. COFLER LECHE AIR 55 gr|COFLER|3719.88|3074.28|80|297590.40|245942.40||||||
63|1|12|7790950003420|1|37790950003421|AMARGO T.TORRES SERR.PET 1.5 lt|T.TORRES|1559.87|1289.15|12|18718.44|15469.80||||||
63|1|12|7790895009211|1|07790895009211|AGUA AQUARIUS MANZ.500 - 600 cc|AQUARIUS|1539.98|1272.71|6|9239.88|7636.26||||||
63|1|12|7798138555778|1|17798138555775|VINO CAVAS S.J. MALBEC 750 cc|CAVAS S.J.|2999.88|2479.24|6|17999.28|14875.44||||||
63|1|12|7794626011023|1|17794626007177|T.HUMED HUGGIES CLASSIC 48 un|HUGGIES|4799.88|3966.84|30|143996.40|119005.20||||||
63|1|12|7797453000468|1|27797453000462|AL.ANIM PEDIGREE POUCH CACH. 85 gr|PEDIGREE|1199.87|991.63|12|14398.44|11899.56||||||
63|1|12|7891024124628|1|17891024134303|CR.DENT COLGATE SENS.PRO AL 110 gr|COLGATE|5039.88|4165.19|12|60478.56|49982.28||||||
63|1|12|7790770602964|1|17790770003126|PR.FEM. NOSOTRAS NORMAL 20 un|NOSOTRAS|1439.88|1189.98|40|57595.20|47599.20||||||
63|1|12|7791728238952|1|07791728238952|VINO ALAMBRADO CAB.FRANC 750 cc|ALAMBRADO|8999.87|7437.91|6|53999.22|44627.46||||||
63|1|12|7790580138332|1|17790580138339|CAR. RICOMAS MAST.SURT. 280 gr|RICOMAS|2399.88|1983.37|28|67196.64|55534.36||||||
63|1|12|4058075776555|1|14058075503052|LAMPARA OSRAM LEDVA.FRIA 12 wt|OSRAM|2278.80|2062.26|10|22788.00|20622.60||||||
63|1|12|4058075776470|1|14058075503014|LAMPARA OSRAM LEDVA.FRIA 7 wt|OSRAM|1318.80|1193.48|20|26376.00|23869.60||||||
63|1|12|7798186030548|1|17798186030545|PASTILL BULL DOG SANDIA MZA. 30 gr|BULL DOG|515.87|426.34|144|74285.28|61392.96||||||
63|1|12|7500435256582|1|17500435256589|SHAMP. H.Y S ANTICAIDA 180 ml|H.Y S|5759.88|4760.23|12|69118.56|57122.76||||||
63|1|12|7793253005313|1|17793253400146|LIMP. AYUDIN COCINA DP 450 ml|AYUDIN|1799.89|1487.51|16|28798.24|23800.16||||||
63|1|12|7791004000822|1|17791004000829|SAL CELUSAL GRUESA PAQ 500 gr|CELUSAL|1319.87|1090.80|30|39596.10|32724.00||||||
63|1|12|0070330631335|1|20070330643356|ENCEND. BIC MAXI J6LISO|BIC|1319.88|1090.81|264|348448.32|287973.84||||||
63|1|12|7791014001154|1|57791014011158|PRESERV TULIPAN SUP.FINO 3 un|TULIPAN|2159.87|1785.02|12|25918.44|21420.24||||||
63|1|12|7702018072392|1|27702018072396|MAQUINA VENUS SIMPLY BASE 2 un|VENUS|7199.89|5950.32|12|86398.68|71403.84||||||
63|1|12|7797453000420|1|27797453000424|AL.ANIM WHISKAS POUCH CARNE 85 gr|WHISKAS|1199.87|991.63|12|14398.44|11899.56||||||
63|1|12|7798184586351|1|27798184586358|JAB.LIQ MULTIMAX P/DILUIR 200 ml|MULTIMAX|1439.88|1189.98|48|69114.24|57119.04||||||
63|1|12|7622201735821|1|17622210659450|GAL. OREO 182.5 gr|OREO|3239.87|2677.58|42|136074.54|112458.36||||||
63|1|12|7792222002803|1|17792222002817|PASTILL DRF LIMON 23 gr|DRF|383.88|317.26|144|55278.72|45685.44||||||
63|1|12|7791293045658|1|27791293030559|SHAMP. SEDAL CERAMIDAS 190 ml|SEDAL|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|12|7790940216144|1|67790940216146|T.FEM. DONCELLA C.ALA.C.DES 8 un|DONCELLA|779.88|644.53|50|38994.00|32226.50||||||
63|1|12|7500435162913|1|17506339396772|SHAMP. H.Y S 3EN1 COMPLE 650 ml|H.Y S|14399.87|11900.72|10|143998.70|119007.20||||||
63|1|12|7790121007653|1|37790121007654|PINA C. NEW STYLE 1 lt|NEW STYLE|4799.88|3966.84|6|28799.28|23801.04||||||
63|1|12|7500435229821|1|17506339347972|SHAMP. PANTENE CUIDA/DETOX 400 cc|PANTENE|7079.88|5851.14|12|84958.56|70213.68||||||
63|1|12|7891136057029|1|17791200000524|APERIT. APEROL 750 cc|APEROL|9261.13|7653.83|6|55566.78|45922.98||||||
63|1|12|7798085681506|1|27798085680268|JUG. CITRIC NARANJA 5 lt|CITRIC|21959.88|18148.66|1|21959.88|18148.66||||||
63|1|12|7792900990859|1|27792900093141|AJO D.ANCLAS DESH.PVO 20 gr|D.ANCLAS|1079.88|892.46|30|32396.40|26773.80||||||
63|1|12|7794122013071|1|17790400013075|ADHESIV POXI-RAN S/TOLUENO 23 gr|POXI-RAN|4199.86|3470.96|120|503983.20|416515.20||||||
63|1|12|7898024395232|1|27898024395236|PASTA NUTELLA AVELLANAS 140 gr|NUTELLA|4799.88|3966.84|10|47998.80|39668.40||||||
63|1|12|7791130002844|1|17791130002841|LIMP. PROCENEX VIDRIOS D.P 420 cc|PROCENEX|1679.88|1388.33|12|20158.56|16659.96||||||
63|1|12|7790520999436|1|37790520017568|INSECT. BAYGON VERDE 300 cc|BAYGON|4919.87|4066.01|12|59038.44|48792.12||||||
63|1|12|7798319216931|1|07798319216931|VASO HUDSON D.VID.150ML 2 un|HUDSON|10678.81|8825.46|24|256291.44|211811.04||||||
63|1|12|7790733072056|1|17790733072053|JARRA COLOMBRARO FACET.C.TAP 2 lt|COLOMBRARO|9838.80|8131.24|12|118065.60|97574.88||||||
63|1|12|7790150532706|1|27790150532700|CONDIM ALICANTE MIX BRASAS 25 gr|ALICANTE|1678.80|1387.44|12|20145.60|16649.28||||||
63|1|12|7790189000023|1|17790189000368|VINO DON DAVID TORRONTES 750 cc|DON DAVID|8159.88|6743.70|6|48959.28|40462.20||||||
63|1|12|7790480009428|1|17790480009425|TE GR.HILLS FRUTILLA 20 un|GR.HILLS|2699.87|2231.30|12|32398.44|26775.60||||||
63|1|12|7791600192372|1|67791600192374|DES.MAS COLBERT 150 cc|COLBERT|4799.88|3966.84|6|28799.28|23801.04||||||
63|1|12|7798319216924|1|07798319216924|VASO HUDSON D.VID.80ML 2 un|HUDSON|8398.80|6941.16|24|201571.20|166587.84||||||
63|1|12|7794440994212|1|18004200128907|GUANT. MAPA PLISSE.GDE.|MAPA|3359.88|2776.76|30|100796.40|83302.80||||||
63|1|12|7790010002639|1|17790010595695|T.FEM. S.LIBRE ADAPT.C.ALA 8 un|S.LIBRE|2999.88|2479.24|48|143994.24|119003.52||||||
63|1|12|7790742373809|1|07790742344007|QUESO L.SERENIS. CREMON DES. 280 gr|L.SERENIS.|4319.87|3570.14|12|51838.44|42841.68||||||
63|1|12|7790580178109|1|17790580530607|CAR. MISKY MAST.SURT. 800 gr|MISKY|5999.88|4958.58|10|59998.80|49585.80||||||
63|1|12|7798116162028|1|27798116162022|SALSA TAHITI CHOCOLATE 325 gr|TAHITI|3959.88|3272.63|6|23759.28|19635.78||||||
63|1|12|7790950134810|1|37790950000413|VERMOUT MARTINI ROSSO 1 lt|MARTINI|7919.87|6545.35|12|95038.44|78544.20||||||
63|1|12|7798116162035|1|27798116162039|SALSA TAHITI FRUTILLA 325 gr|TAHITI|2759.88|2280.89|6|16559.28|13685.34||||||
63|1|12|7791600018344|1|67791600018346|DES.MAS KEVIN BLACK 150 cc|KEVIN|4679.88|3867.67|6|28079.28|23206.02||||||
63|1|12|7791290795068|1|17791290786988|JAB.PVO GRANBY REGULAR 3 kg|GRANBY|7199.89|5950.32|7|50399.23|41652.24||||||
63|1|12|7791813828464|1|07791813828464|GAS. PEPSI COLA BLACK 2 lt|PEPSI COLA|2330.67|1926.17|8|18645.36|15409.36||||||
63|1|12|7790360965707|1|47790360965705|PATE SWIFT JAM.AHUM 85 gr|SWIFT|1439.88|1189.98|24|34557.12|28559.52||||||
63|1|12|7790990000878|1|37790990586779|JAB.TOC PLUSBELLE .FRESCURA 3X120 gr|PLUSBELLE|2879.88|2380.07|27|77756.76|64261.89||||||
63|1|12|7790520020819|1|67790520020811|REPUEST PATO D.A.DUR FLO 36 ml|PATO|5759.88|4760.23|24|138237.12|114245.52||||||
63|1|12|7790740001810|1|17790740508941|ACOND. PLUSBELLE ESEN.NUTRIC 700 ml|PLUSBELLE|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|12|7506339332643|1|17500435201282|ENJ. DOWNY BRISA VERAO 1 lt|DOWNY|10679.87|8826.34|12|128158.44|105916.08||||||
63|1|12|7791293045696|1|27791293030641|SHAMP. SEDAL RIZ.OBED 190 ml|SEDAL|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|12|7622201818692|1|37622300835270|CHOC. CADBURY YOG.FRUTIL. 162 gr|CADBURY|12599.88|10413.12|24|302397.12|249914.88||||||
63|1|12|7790520025814|1|37790520990076|REPEL. FUYI AEROSOL 165 gr|FUYI|4799.88|3966.84|12|57598.56|47602.08||||||
63|1|12|7790990002261|1|87790990992728|JAB.PVO ZORRO MATIC CLAS. 800 gr|ZORRO|1919.88|1586.68|20|38397.60|31733.60||||||
63|1|12|7791293045801|1|27791293031068|SHAMP. SEDAL CREMA BAL. 650 ml|SEDAL|8399.88|6942.05|12|100798.56|83304.60||||||
63|1|12|7791274005312|1|47791274189492|QUI.ESM ALGABO HUMECTANTE. 100 ml|ALGABO|1919.88|1586.68|24|46077.12|38080.32||||||
63|1|12|7790990004111|1|67790990586855|JAB.TOC PLUSBELLE RECO JAZM 120 gr|PLUSBELLE|959.87|793.28|81|77749.47|64255.68||||||
63|1|12|7790895003301|1|07790895006494|AGUA AQUARIUS MANZANA 2.25 lt|AQUARIUS|2206.14|1823.26|6|13236.84|10939.56||||||
63|1|12|7797453000543|1|27797453000547|AL.ANIM WHISKAS POUCH SARD. 85 gr|WHISKAS|1199.87|991.63|12|14398.44|11899.56||||||
63|1|12|7798085681834|1|17798085681268|JUG. CITRIC NARANJA 1 lt|CITRIC|6359.88|5256.10|12|76318.56|63073.20||||||
63|1|12|7791290796669|1|27791290796663|ENJ. VIVERE CLASICO 450 ml|VIVERE|1799.89|1487.51|15|26998.35|22312.65||||||
63|1|12|7790740608248|1|17790740607057|SHAMP. PLUSBELLE .KIDS FUER 350 ml|PLUSBELLE|4079.88|3371.80|12|48958.56|40461.60||||||
63|1|12|7898024394181|1|17898024394188|PASTA NUTELLA AVELLANAS 350 gr|NUTELLA|10799.88|8925.52|12|129598.56|107106.24||||||
63|1|12|7791813434450|1|07791813426196|GAS. SEVEN.UP FREE 2.25 lt|SEVEN.UP|3438.63|2841.84|8|27509.04|22734.72||||||
63|1|12|7793281493519|1|17793281493516|HAMB. UNION GANA FINITAS 2 un|UNION GANADERA|2999.88|2479.24|36|107995.68|89252.64||||||
63|1|12|7509552928846|1|27509552928840|SHAMP. ELVIVE GLYCO GLOS 400 ml|ELVIVE|8999.87|7437.91|12|107998.44|89254.92||||||
63|1|12|7798008381520|1|17798008381527|GUANT. PATITOS AFELP.GDE.|PATITOS|2879.87|2380.06|144|414701.28|342728.64||||||
63|1|12|7792319972323|1|13228451540723|CHAMP. NORTON C.ESP.BR.NA 750 cc|NORTON|11999.88|9917.26|6|71999.28|59503.56||||||
63|1|12|0742832994613|1|10742832994610|VINO ZORRO SALV MALBEC 750 cc|ZORRO SALV.|3719.88|3074.28|6|22319.28|18445.68||||||
63|1|12|7790150610305|1|37790150052458|EXT.VAI ALICANTE 100 cc|ALICANTE|2159.87|1785.02|16|34557.92|28560.32||||||
63|1|12|7793253007010|1|17793253007017|ESPONJ. MORTIMER -AYUDIN FIB|MORTIMER|1679.88|1388.33|48|80634.24|66639.84||||||
63|1|12|7791293047645|1|27791293035417|SHAMP. DOVE OLEO NUTRIC 750 ml|DOVE|14999.89|12396.60|12|179998.68|148759.20||||||
63|1|12|7790613071520|1|27790613070848|CERA SUIZA PASTA NATUR 450 cc|SUIZA|8639.88|7140.40|6|51839.28|42842.40||||||
63|1|12|7791293049427|1|27791293049421|JAB.LIQ SUAVE PEPINO ALOE 220 ml|SUAVE|1319.88|1090.81|12|15838.56|13089.72||||||
63|1|12|7790520031433|1|37790520014215|DESINF. LYSOFORM FRESC CITRI 360 cc|LYSOFORM|4199.89|3470.98|12|50398.68|41651.76||||||
63|1|12|7794520869157|1|57794520441655|PAP.FR. KRACHITOS 420 gr|KRACHITOS|9119.88|7537.09|7|63839.16|52759.63||||||
63|1|12|7790520998903|1|37790520984617|LIMP. M.MUSCULO ANTIGR DP 900 ml|M.MUSCULO|4319.87|3570.14|12|51838.44|42841.68||||||
63|1|12|7791130001748|1|47791130001746|PRELAV. VANISH POD.O2 D.P 400 ml|VANISH|1919.88|1586.68|12|23038.56|19040.16||||||
63|1|12|7891167831100|1|27891167730766|LOM.AT. G.D.COSTA NAT 170 gr|G.D.COSTA|3659.89|3024.70|24|87837.36|72592.80||||||
63|1|12|7790314080463|1|37790314000707|VINO CANCILLER BCO.DULCE 1.125 cc|CANCILLER|2699.87|2231.30|6|16199.22|13387.80||||||
63|1|12|7798184581622|1|47798184581583|LAVAVAJ MULTIMAX LIMON/CONCE 100 ml|MULTIMAX|839.89|694.12|144|120944.16|99953.28||||||
63|1|12|7795711000038|1|17795711000035|RAVIOL. V.D'AGRI POL Y ESPIN 500 gr|V.D'AGRI|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|12|7791293046426|1|27791293031648|ACOND. SEDAL HIALURONICO 190 ml|SEDAL|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|12|7506306214989|1|27506306214983|ANT.FEM REXONA CLINICAL 150 ml|REXONA|6599.87|5454.44|12|79198.44|65453.28||||||
63|1|12|7790580504410|1|17790580504417|DUL. ARCOR BATATA 500 gr|ARCOR|2579.87|2132.12|12|30958.44|25585.44||||||
63|1|12|7622201803285|1|17622201803275|OBLEA TITA AGRUPADAS 5X19 gr|TITA|4559.87|3768.49|69|314631.03|260025.81||||||
63|1|12|7790950133332|1|37790950133333|AMARGO TERMA CUYANO 1.35 cc|TERMA|2027.88|1675.93|12|24334.56|20111.16||||||
63|1|12|7790560000017|1|77790560000016|ESPONJ. SED METAL DORADA 15 gr|SED METAL|1559.87|1289.15|240|374368.80|309396.00||||||
63|1|12|7790170924642|1|37790170924629|TE L.MORENITA BOLDO 20 un|L.MORENITA|1439.88|1189.98|6|8639.28|7139.88||||||
63|1|12|7791290792791|1|17791290010076|JAB.LIQ SKIP D.P. 3 lt|SKIP|13199.89|10909.00|4|52799.56|43636.00||||||
63|1|12|7500435019484|1|17500435002834|SHAMP. H.Y S 3EN1 COMPLE 180 ml|H.Y S|4799.88|3966.84|12|57598.56|47602.08||||||
63|1|12|7500435191456|1|17500435191453|SHAMP. PANTENE COLAGENO 510 ml|PANTENE|10799.88|8925.52|12|129598.56|107106.24||||||
63|1|12|7500435231244|1|17506339346029|SHAMP. H.Y S ANTILTCH 180 ml|H.Y S|4799.88|3966.84|12|57598.56|47602.08||||||
63|1|12|7791293049984|1|27791293033918|ACOND. TRESEMME KE.ANTIF750 880 ml|TRESEMME|16199.88|13388.33|12|194398.56|160659.96||||||
63|1|12|7793350994596|1|17793350992520|REP.MUE WASSINGT. CLARO 125 cc|WASSINGT.|5399.87|4462.70|6|32399.22|26776.20||||||
63|1|12|7790975198651|1|07790975003122|CHAMP. CHANDON DELICE 750 cc|CHANDON|21599.88|17851.14|6|129599.28|107106.84||||||
63|1|12|7794122001870|1|17790400001874|ADHESIV POXILINA MASILLA 70 gr|POXILINA|5999.87|4958.57|120|719984.40|595028.40||||||
63|1|12|7790787153664|1|17790787153661|D.LECHE ILOLAY FAMILIAR 405 gr|ILOLAY|3479.88|2875.93|24|83517.12|69022.32||||||
63|1|12|7791290791770|1|77791290011921|JAB.PVO ALA MATIC BICAR 800 gr|ALA|2639.88|2181.72|24|63357.12|52361.28||||||
63|1|12|7501843503923|1|07501843503930|MAQUINA SOLEI ESC.ROSA 3 un|SOLEI|8039.88|6644.53|24|192957.12|159468.72||||||
63|1|12|7791905024248|1|17791905024245|LAVAND. ODEX GEL ORIGIN. 700 ml|ODEX|2159.87|1785.02|18|38877.66|32130.36||||||
63|1|12|7501014501390|1|17501014501397|MAQUINA SOLEI ESC.LAVANDA 3 un|SOLEI|8039.88|6644.53|24|192957.12|159468.72||||||
63|1|12|7791130683524|1|17791130036242|LIMP. PROCENEX LAVANDA 900 cc|PROCENEX|1559.88|1289.16|12|18718.56|15469.92||||||
63|1|12|7791250001345|1|17791250001885|VODKA SMIRNOFF 700 cc|SMIRNOFF|6552.49|5415.28|12|78629.88|64983.36||||||
63|1|12|7791293045894|1|27791293030757|ACOND. SEDAL RIZ.OBED 190 ml|SEDAL|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|12|7793008001768|1|17793008001765|TINTURA ISSUE N°*9.1|ISSUE|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|12|7790250042938|1|17790250042935|PANAL BABYSEC PREM SUP XX 44 un|BABYSEC|17999.88|14875.93|3|53999.64|44627.79||||||
63|1|12|7622201735258|1|57622300864946|GAL. OREO 354 gr|OREO|5999.88|4958.58|12|71998.56|59502.96||||||
63|1|12|7793253005061|1|17793253000957|DESINF. AYUDIN FR.MATINAL 332 cc|AYUDIN|2999.88|2479.24|6|17999.28|14875.44||||||
63|1|12|7500435019545|1|17500435020142|SHAMP. H.Y S OLD SPICE 375 ml|H.Y S|9239.87|7636.26|12|110878.44|91635.12||||||
63|1|12|7500435176224|1|17500435007273|SHAMP. H.Y S FUERZA RAIZ 650 ml|H.Y S|14399.87|11900.72|10|143998.70|119007.20||||||
63|1|12|7791290791756|1|17791290786803|JAB.PVO ALA REG.BICARB. 3 kg|ALA|9839.89|8132.14|7|68879.23|56924.98||||||
63|1|12|7622201448325|1|37622300873883|CHIC. BELDENT INF.BLUEBER 7 un|BELDENT|839.89|694.12|300|251967.00|208236.00||||||
63|1|12|7790077000739|1|17790077001009|MADALEN POZO MARMOLADAS 200 gr|POZO|2519.87|2082.54|10|25198.70|20825.40||||||
63|1|12|7790150440360|1|17790150440343|CEBOLLA ALICANTE NAT.INT. 50 gr|ALICANTE|2279.87|1884.19|12|27358.44|22610.28||||||
63|1|12|7790380023432|1|17790310982485|GAL. TODDY CHISP.CHOCO 126 gr|TODDY|2279.87|1884.19|24|54716.88|45220.56||||||
63|1|12|7790580130305|1|17790580130302|GOMITAS RICOMAS FRUTAL 500 gr|RICOMAS|3959.88|3272.63|6|23759.28|19635.78||||||
63|1|12|7509546695525|1|17793100112239|CR.DENT COLGATE HERBAL 140 gr|COLGATE|4799.88|3966.84|48|230394.24|190408.32||||||
63|1|12|7791290794078|1|27791290014026|LAVAVAJ CIF LIMON 750 ml|CIF|5999.88|4958.58|12|71998.56|59502.96||||||
63|1|12|7509552928273|1|27509552928277|ACOND. ELVIVE GLYCO GLOS 750 ml|ELVIVE|15599.86|12892.45|12|187198.32|154709.40||||||
63|1|12|7790250097624|1|17790250096686|T.FEM. LADYSOFT NOR.NOCTUR. 8 un|LADYSOFT|1379.88|1140.40|32|44156.16|36492.80||||||
63|1|12|7500435248044|1|17500435248041|ACOND. PANTENE ANTICAIDA 510 ml|PANTENE|10799.88|8925.52|12|129598.56|107106.24||||||
63|1|12|7622201812744|1|17622300799677|CHOC. MILKA LEGER LECHE 110 gr|MILKA|8999.87|7437.91|24|215996.88|178509.84||||||
63|1|12|7790250040781|1|17790250044236|PANAL BABYSEC UL.REG.XG. 8 un|BABYSEC|2351.88|1943.70|15|35278.20|29155.50||||||
63|1|12|7792170042012|1|07792170042012|ISOTON. GATORADE NARANJA PET 500 cc|GATORADE|1679.88|1388.33|6|10079.28|8329.98||||||
63|1|12|7790990003039|1|17500435131572|DETERG. MAGISTRAL LIMON 500 ml|MAGISTRAL|3479.88|2875.93|20|69597.60|57518.60||||||
63|1|12|7791293051208|1|57791293027703|JAB.TOC DOVE BLANCO 90 gr|DOVE|2279.88|1884.20|60|136792.80|113052.00||||||
63|1|12|7790360720115|1|67790360000233|PICADIL SWIFT 90 gr|SWIFT|1199.87|991.63|24|28796.88|23799.12||||||
63|1|12|7790070508812|1|17790070508819|YER.SAQ N.GAUCHA 50 un|N.GAUCHA|1559.88|1289.16|10|15598.80|12891.60||||||
63|1|12|7792459000160|1|17792459000167|SECADOR GAUCHITA DOBLE 40 cm|GAUCHITA|6479.86|5355.26|12|77758.32|64263.12||||||
63|1|12|7899026462571|1|07899026462779|TINTURA NUTRISSE COL.INT.40.|NUTRISSE|6599.87|5454.44|6|39599.22|32726.64||||||
63|1|12|7500435235433|1|17500435235430|ACOND. PANTENE BAMBU REVIT 200 ml|PANTENE|4919.88|4066.02|12|59038.56|48792.24||||||
63|1|12|7790387014624|1|17790387014621|YERBA UNION 4 FLEX 500 gr|UNION|2099.88|1735.44|10|20998.80|17354.40||||||
63|1|12|7791118013206|1|17791118000074|MALTA EL POCILLO FOR.D.P.115 100 gr|EL POCILLO|2759.88|2280.89|12|33118.56|27370.68||||||
63|1|12|7622201816445|1|17622201816428|POSTRE MANTECOL B.SOD. 64 gr|MANTECOL|1679.88|1388.33|72|120951.36|99959.76||||||
63|1|12|7509552874044|1|27509552828034|CR.TRAT FRUCTIS COCO 350 ml|FRUCTIS|13199.89|10909.00|12|158398.68|130908.00||||||
63|1|12|7791290794375|1|17791290794372|DETERG. SUN TABLE 3EN1 16 un|SUN|19199.88|15867.67|6|115199.28|95206.02||||||
63|1|12|7790250026075|1|17790250024009|PAP.HIG ELITE DOB.HOJ.ULT 4X30 mt|ELITE|3599.88|2975.11|10|35998.80|29751.10||||||
63|1|12|7790550022418|1|17790550022415|CAFE CABRALES COLOMBIA 250 gr|CABRALES|17399.87|14380.06|12|208798.44|172560.72||||||
63|1|12|7792180136671|1|17792180136678|HAR. PUREZA LEUD INTEGR 1 kg|PUREZA|2159.88|1954.64|10|21598.80|19546.40||||||
63|1|12|7790895641541|1|07790895641541|JUG. CEPITA DURAZNO 300 cc|CEPITA|935.32|772.99|6|5611.92|4637.94||||||
63|1|12|7790415129122|1|07790415129115|VINO ESC.GASCON MALBEC 750 cc|ESCORIHUELA GASCON|8399.88|6942.05|6|50399.28|41652.30||||||
63|1|12|7798146139434|1|17798146139431|SALSA TAUDELTA GUACAMOLE 290 gr|TAUDELTA|4799.88|3966.84|10|47998.80|39668.40||||||
63|1|12|7797470126288|1|17797470126285|BOLS. EL BUDA RES.N*3 45X60 cm|EL BUDA|515.88|426.35|10|5158.80|4263.50||||||
63|1|12|7791905023951|1|27791905023955|LIMP. ODEX LAVANDA 900 ml|ODEX|1199.87|991.63|12|14398.44|11899.56||||||
63|1|12|7793008001683|1|17793008001680|TINTURA ISSUE N°9|ISSUE|2999.88|2479.24|12|35998.56|29750.88||||||
63|1|12|7790520996145|1|37790520972256|REPUEST GLADE TOQ.LAVAN 9 cc|GLADE|5039.88|4165.19|12|60478.56|49982.28||||||
63|1|12|4005808257553|1|17319470004228|ANT.MAS NIVEA ROL.F.M.DR. 50 ml|NIVEA|2039.87|1685.84|12|24478.44|20230.08||||||
63|1|12|7790975204123|1|07790975017488|VINO LATIT.33 CHARDONNAY 750 cc|LATIT.33|7259.88|5999.90|6|43559.28|35999.40||||||
63|1|12|7501006721317|1|17500435012086|ACOND. PANTENE RESTAURACIO 400 ml|PANTENE|7079.88|5851.14|12|84958.56|70213.68||||||
63|1|12|7790073034301|1|17790073034308|PANAL PAMPERS SUPSEC XG 32 un|PAMPERS|11999.88|9917.26|4|47999.52|39669.04||||||
63|1|12|7790250097600|1|17790250099007|T.FEM. LADYSOFT ULTRA D.SUA 24 un|LADYSOFT|3479.88|2875.93|15|52198.20|43138.95||||||
63|1|12|4058075776531|1|14058075776548|LAMPARA OSRAM LEDVA.CALID 12 wt|OSRAM|2278.80|2062.26|20|45576.00|41245.20||||||
63|1|12|7891010254766|1|17891010604803|TAMPON O.B. MINI 8 un|O.B.|4079.88|3371.80|40|163195.20|134872.00||||||
63|1|12|7791600060589|1|67791600060581|DES.MAS CHESTER ICE 250 cc|CHESTER|5999.87|4958.57|6|35999.22|29751.42||||||
63|1|12|7798433870019|1|07798433870019|CARBON HAY FUEGO DE LEÑA 4 kg|HAY FUEGO|7799.87|6446.17|1|7799.87|6446.17||||||
63|1|12|7791290794269|1|27791290787951|LAVAVAJ ALA ULT.LIM.DP 450 ml|ALA|2639.88|2181.72|15|39598.20|32725.80||||||
63|1|12|7790742104809|1|07790742011206|D.LECHE L.SERENIS. CLASICO 250 gr|L.SERENIS.|3359.87|2776.75|12|40318.44|33321.00||||||
63|1|12|7794321802032|1|17794321550213|BOLS. VIRUTEX AT FA 45X55 20 un|VIRUTEX|1799.89|1487.51|24|43197.36|35700.24||||||
63|1|12|7794000008915|1|37794000008916|MAY. HELLMANNS PICANTE 250 gr|HELLMANNS|2399.88|1983.37|24|57597.12|47600.88||||||
63|1|12|7790520995315|1|37790520014185|DESINF. LYSOFORM LAVANDA 360 cc|LYSOFORM|4199.89|3470.98|12|50398.68|41651.76||||||
63|1|12|7791290795754|1|27791290795758|LIMP. CIF DESINF.DP 380 ml|CIF|2399.88|1983.37|15|35998.20|29750.55||||||
63|1|12|7509546687278|1|17793100130103|CR.DENT ODOL 2 FLUOR 180 gr|ODOL|5399.89|4462.72|48|259194.72|214210.56||||||
63|1|12|7794440007127|1|17794440007124|LIMPIAV VIRULANA|VIRULANA|3599.88|2975.11|24|86397.12|71402.64||||||
63|1|12|7622201812775|1|17622300800328|CHOC. MILKA LEGER COMB. 110 gr|MILKA|8999.87|7437.91|24|215996.88|178509.84||||||
63|1|12|7622201753061|1|17622201753051|TOSTADA CEREALITA DE ARROZ 160 gr|CEREALITA|2999.88|2479.24|24|71997.12|59501.76||||||
63|1|12|7793670000687|1|27793670000681|YERBA VERDEFLOR NARANJA 500 gr|VERDEFLOR|1859.88|1537.09|12|22318.56|18445.08||||||
63|1|12|0000077939234|1|50000077939239|ALFAJ. TERRABUSI CHOC.FLIAR. 50 gr|TERRABUSI|1319.87|1090.80|48|63353.76|52358.40||||||
63|1|12|0790380005148|1|17790380005145|CHOC. GEORGALOS LECHE 8 gr|GEORGALOS|431.87|356.92|480|207297.60|171321.60||||||
63|1|12|7792410008105|1|67792410008107|LICOR CUSENIER CHOC 700 cc|CUSENIER|6146.17|5079.48|6|36877.02|30476.88||||||
