id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|id_dun_14|productos_descripcion|productos_marca|precio_unitario_bulto_por_unidad_venta_con_iva|precio_unitario_bulto_por_unidad_venta_sin_iva|unidad_venta|precio_bulto_con_iva|precio_bulto_sin_iva|productos_precio_unitario_con_iva_promo1|productos_precio_unitario_sin_iva_promo1|productos_leyenda_promo1|productos_precio_unitario_con_iva_promo2|productos_precio_unitario_sin_iva_promo2|productos_leyenda_promo2
66|1|2|7791540999000|1|7791540999017|ALMA MORA merlot 750 ml|ALMA MORA|5599.02|4627.29|6|33594.12|27763.74||||||
66|1|2|7791540999147|1|7791540999819|DADA 9 caramel 750 ml|DADA|5323.02|4399.19|6|31938.12|26395.14||||||
66|1|2|7791554000013|1|17791554000010|WELS colonia 490ML.|WELS|4144.24|3424.99|20|82884.80|68499.80||||||
66|1|2|7791554020097|1|37791554020975|WELS colonia humectante ambre 490ML.|WELS|5277.77|4361.79|12|63333.24|52341.48||||||
66|1|2|7791554020127|1|37791554020128|WELS colonia humectante heno 490ML.|WELS|5277.77|4361.79|12|63333.24|52341.48||||||
66|1|2|7791554020196|1|37791554020197|BENARE oleo calcareo 500 cm3|BENARE|3368.87|2784.19|12|40426.44|33410.28||||||
66|1|2|7791554020547|1|37791554020548|BENARE oleo calcareo 250 cm3|BENARE|2662.23|2200.19|12|31946.76|26402.28||||||
66|1|2|7791554020738|1|67791554020730|BENARE oleo calcareo 970 ml|BENARE|5099.77|4214.69|6|30598.62|25288.14||||||
66|1|2|7791554020905|1|57791554020900|WELS body splash cielo 200ML.|WELS|5234.81|4326.29|15|78522.15|64894.35||||||
66|1|2|7791554021117|1|57791554021112|WELS body splash lilas y violetas 200ML.|WELS|5234.81|4326.29|15|78522.15|64894.35||||||
66|1|2|7791554091745|1|37791554091746|WELS colonia ambre 250 ml|WELS|3065.89|2533.79|12|36790.68|30405.48||||||
66|1|2|7791554091752|1|37791554000021|WELS colonia lavanda 250 ml|WELS|3065.89|2533.79|12|36790.68|30405.48||||||
66|1|2|7791560040126|1|7791560640128|MUMM Cuvee espum.extra brut 750 ml|MUMM|10380.46|8578.89|6|62282.76|51473.34||||||
66|1|2|7791560074077|1|7791560674079|MUMM espumante demi sec 750ML.|MUMM|10380.46|8578.89|6|62282.76|51473.34||||||
66|1|2|7791560074084|1|7791560674086|MUMM espumante brut rose 750ML.|MUMM|10380.46|8578.89|6|62282.76|51473.34||||||
66|1|2|7791560132838|1|7791560632833|MUMM sweet sparkling 750ML.|MUMM|10380.46|8578.89|6|62282.76|51473.34||||||
66|1|2|7791560512593|1|7791560612590|MUMM espum.leger 750 ml|MUMM|10380.58|8578.99|6|62283.48|51473.94||||||
66|1|2|7791560513828|1|7791560913826|MUMM espumante brut nature 750ML.|MUMM|10380.46|8578.89|6|62282.76|51473.34||||||
66|1|2|7791560527948|1|97791560527941|MUMM espum.cuvee ex.br. 269 ml|MUMM|2875.67|2376.59|24|69016.08|57038.16||||||
66|1|2|7791560527955|1|97791560527958|MUMM espum.leger spritz 269 ml|MUMM|2875.67|2376.59|24|69016.08|57038.16||||||
66|1|2|7791560991008|1|97791560991001|MUMM espum.leger 269 ml|MUMM|2875.67|2376.59|24|69016.08|57038.16||||||
66|1|2|7791560991015|1|97791560991018|MUMM espum.cuvee res.br. 269 ml|MUMM|2875.67|2376.59|24|69016.08|57038.16||||||
66|1|2|7791568005905|1|17791568005902|STEINHAUSER budin c/choco bañ. 250 g (z)|STEINHAUSER|2549.94|2107.39|12|30599.28|25288.68||||||
66|1|2|7791568005912|1|17791568005919|STEINHAUSER budin vain. bañ. 260 g (z)|STEINHAUSER|2549.94|2107.39|12|30599.28|25288.68||||||
66|1|2|7791579001248|1|57791579001243|MOLTO pulpa de tomate 520 g|MOLTO|555.26|458.89|12|6663.12|5506.68||||||
66|1|2|7791579069323|1|27791579069327|MOLTO tomate perita 400 g|MOLTO|1011.55|835.99|24|24277.20|20063.76||||||
66|1|2|7791600015022|1|37791600015023|ALLIANCE EDT MASC.C/VAP 80 ml, Original|ALLIANCE|23355.53|19302.09|3|70066.59|57906.27||||||
66|1|2|7791600018122|1|37791600018123|KEVIN BLACK c/vap. 100 ml|KEVIN|18523.39|15308.59|3|55570.17|45925.77||||||
66|1|2|7791600018344|1|67791600018346|KEVIN desodorante aerosol black 150ML.|KEVIN|3774.34|3119.29|6|22646.04|18715.74||||||
66|1|2|7791600018450|1|67791600018452|KEVIN desodorante aerosol black 250ML.|KEVIN|4403.42|3639.19|6|26420.52|21835.14|3997.84|3304.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600018528|1|67791600018520|KEVIN antit.aer.black 177ML|KEVIN|4073.09|3366.19|6|24438.54|20197.14||||||
66|1|2|7791600024123|1|37791600024124|CIEL CRYSTAL eau toi.vap. 80 ml|CIEL CRYSTAL|18926.08|15641.39|3|56778.24|46924.17||||||
66|1|2|7791600024345|1|67791600024347|CIEL CRYSTAL desod. Aer. 186ML.|CIEL CRYSTAL|4339.05|3585.99|6|26034.30|21515.94||||||
66|1|2|7791600028589|1|67791600028581|COLBERT desod. Aerosol acqua 150ML.|COLBERT|3580.74|2959.29|6|21484.44|17755.74|3498.11|2891.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600028657|1|67791600028659|COLBERT desod. Aerosol acqua 250ML.|COLBERT|4177.51|3452.49|6|25065.06|20714.94||||||
66|1|2|7791600030124|1|37791600030125|CIEL edt.c/vap* 50 ml|CIEL|13605.59|11244.29|3|40816.77|33732.87||||||
66|1|2|7791600030230|1|37791600030231|CIEL eau de toil.c/vap.* 80 ml|CIEL|15317.01|12658.69|3|45951.03|37976.07||||||
66|1|2|7791600030346|1|67791600030348|CIEL desod. Aer. Original 120ML.|CIEL|3678.75|3040.29|6|22072.50|18241.74||||||
66|1|2|7791600030452|1|67791600030454|CIEL desod. Aer. Original 186ML.|CIEL|4339.05|3585.99|6|26034.30|21515.94||||||
66|1|2|7791600030735|1|67791600030737|CIEL eu de cologne 250 ml|CIEL|9347.72|7725.39|6|56086.32|46352.34||||||
66|1|2|7791600037017|1|37791600037018|KEVIN edt c/vap. 60 ml|KEVIN|13691.14|11314.99|3|41073.42|33944.97||||||
66|1|2|7791600037239|1|67791600037231|KEVIN desodorante aerosol original 150ML|KEVIN|3774.34|3119.29|6|22646.04|18715.74||||||
66|1|2|7791600037345|1|67791600037347|KEVIN desodorante aerosol original 250ML|KEVIN|4403.42|3639.19|6|26420.52|21835.14|3997.84|3304.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600037567|1|67791600037569|KEVIN colonia 170 ml|KEVIN|9347.72|7725.39|6|56086.32|46352.34||||||
66|1|2|7791600037635|1|67791600037637|KEVIN antit.aer.original 177ML|KEVIN|4073.09|3366.19|6|24438.54|20197.14||||||
66|1|2|7791600040147|1|67791600040149|COQUETERIAS eau de toil. 95 ml|COQUETERIAS|7273.42|6011.09|6|43640.52|36066.54||||||
66|1|2|7791600041830|1|37791600041831|PAULA EDT C/VAP. 60 ml, Amor|PAULA|25368.97|20966.09|3|76106.91|62898.27||||||
66|1|2|7791600041922|1|37791600041923|PAULA EDT C/VAP. 100 ml, Amor (z)|PAULA|31328.70|25891.49|3|93986.10|77674.47||||||
66|1|2|7791600042042|1|67791600042044|PAULA AMOR desod. Aer. 123ML.|PAULA|3316.72|2741.09|6|19900.32|16446.54||||||
66|1|2|7791600042257|1|37791600042258|PAULA BOSQUE COLONIA 100 ml, Rojo|PAULA|12080.51|9983.89|3|36241.53|29951.67||||||
66|1|2|7791600042844|1|37791600042845|PAULA BOSQUE COLONIA 100 ml, Azul|PAULA|12080.51|9983.89|3|36241.53|29951.67||||||
66|1|2|7791600044053|1|67791600044055|DANIELLE edt.p/bebes* 90 ml|DANIELLE|7273.42|6011.09|6|43640.52|36066.54||||||
66|1|2|7791600045036|1|67791600045038|DANIELLE edt 90 ml|DANIELLE|7273.42|6011.09|6|43640.52|36066.54||||||
66|1|2|7791600045340|1|37791600045341|PAULA EDT C/VAP. 60 ml, Original|PAULA|25368.97|20966.09|3|76106.91|62898.27||||||
66|1|2|7791600045418|1|37791600045419|PAULA EDT C/VAP. 100 ml, Original|PAULA|31328.70|25891.49|3|93986.10|77674.47||||||
66|1|2|7791600045593|1|67791600045595|PAULA desod. Aer. Original 123ML.|PAULA|3316.72|2741.09|6|19900.32|16446.54||||||
66|1|2|7791600047030|1|67791600047032|COQUETERIAS colonia 40 ml|COQUETERIAS|6588.92|5445.39|6|39533.52|32672.34||||||
66|1|2|7791600047115|1|67791600047117|COQUETERIAS FLOWERS edt x80 ml (z)|COQUETERIAS|6845.56|5657.49|6|41073.36|33944.94||||||
66|1|2|7791600047474|1|67791600047476|COQUETERIAS desod. Aer. 123ML.|COQUETERIAS|2909.43|2404.49|6|17456.58|14426.94||||||
66|1|2|7791600049027|1|37791600049028|PRÜNE EDP C/VAP 50 ml, n°1|PRÜNE|20939.40|17305.29|3|62818.20|51915.87||||||
66|1|2|7791600049133|1|37791600049134|PRÜNE EDP C/VAP 50 ml, n°2|PRÜNE|20939.40|17305.29|3|62818.20|51915.87||||||
66|1|2|7791600049249|1|37791600049240|PRÜNE EDP C/VAP 50 ml, n°3|PRÜNE|20939.40|17305.29|3|62818.20|51915.87||||||
66|1|2|7791600049355|1|67791600049357|PRÜNE desodorante aerosol N° 1 123ML.|PRÜNE|3695.69|3054.29|6|22174.14|18325.74||||||
66|1|2|7791600049461|1|67791600049463|PRÜNE desodorante aerosol N° 2 123ML.|PRÜNE|3695.69|3054.29|6|22174.14|18325.74||||||
66|1|2|7791600049577|1|67791600049579|PRÜNE desodorante aerosol N° 3 123ML.|PRÜNE|3695.69|3054.29|6|22174.14|18325.74||||||
66|1|2|7791600049690|1|37791600049691|PRÜNE EDP C/VAP 50 ml, n°4|PRÜNE|20939.40|17305.29|3|62818.20|51915.87||||||
66|1|2|7791600049782|1|67791600049784|PRÜNE desodorante aerosol N° 4 123ML.|PRÜNE|3695.69|3054.29|6|22174.14|18325.74||||||
66|1|2|7791600050092|1|67791600050094|PIBE'S colonia 95 ml|PIBE'S|7187.87|5940.39|6|43127.22|35642.34||||||
66|1|2|7791600057046|1|37791600057047|PALOMA HERRERA edp.c/vap. 100 ml|PALOMA HERRERA|30603.79|25292.39|3|91811.37|75877.17||||||
66|1|2|7791600057152|1|37791600057153|PALOMA HERRERA edp.c/vap. 60 ml|PALOMA HERRERA|24966.28|20633.29|3|74898.84|61899.87||||||
66|1|2|7791600057268|1|67791600057260|PALOMA HERRERA desod. Aer. 123ML.|PALOMA HERRERA|3695.69|3054.29|6|22174.14|18325.74||||||
66|1|2|7791600059033|1|37791600059034|PAULA EDT C/VAP. 60 ml, Luz|PAULA|25368.97|20966.09|3|76106.91|62898.27||||||
66|1|2|7791600059248|1|67791600059240|PAULA desod. Aer. Luz 123ML.|PAULA|3316.72|2741.09|6|19900.32|16446.54||||||
66|1|2|7791600060145|1|67791600060147|CHESTER ICE colonia 60 ml|CHESTER ICE|8471.44|7001.19|6|50828.64|42007.14||||||
66|1|2|7791600060251|1|37791600060252|CHESTER ICE colonia vap. 60 ml|CHESTER ICE|10439.50|8627.69|3|31318.50|25883.07||||||
66|1|2|7791600060367|1|37791600060368|CHESTER ICE locion after shave 100ML|CHESTER ICE|7200.70|5950.99|3|21602.10|17852.97||||||
66|1|2|7791600060473|1|67791600060475|CHESTER ICE desod. Aerosol 150ML.|CHESTER ICE|3491.32|2885.39|6|20947.92|17312.34||||||
66|1|2|7791600060718|1|67791600060710|CHESTER ICE eau de toil. 170 ml|CHESTER ICE|9347.72|7725.39|6|56086.32|46352.34||||||
66|1|2|7791600062521|1|37791600062522|MUJERCITAS PERF. 40 ml, Sunny|MUJERCITAS|7615.73|6293.99|3|22847.19|18881.97||||||
66|1|2|7791600062637|1|67791600062639|MUJERCITAS desod. Aer. Sunny 102ML.|MUJERCITAS|2410.67|1992.29|6|14464.02|11953.74||||||
66|1|2|7791600062743|1|37791600062744|MUJERCITAS PERF. 40 ml, Funny|MUJERCITAS|7615.73|6293.99|3|22847.19|18881.97||||||
66|1|2|7791600062859|1|67791600062851|MUJERCITAS desod. Aer. Funny 102ML.|MUJERCITAS|2410.67|1992.29|6|14464.02|11953.74||||||
66|1|2|7791600064235|1|37791600064236|CIEL NUIT edt.c/vap.* 80 ml|CIEL NUIT|15317.01|12658.69|3|45951.03|37976.07||||||
66|1|2|7791600064457|1|67791600064459|CIEL desod. Aer. Nuit 123ML.|CIEL|3678.75|3040.29|6|22072.50|18241.74||||||
66|1|2|7791600064563|1|67791600064565|CIEL desod. Aer. Nuit 186ML.|CIEL|4339.05|3585.99|6|26034.30|21515.94||||||
66|1|2|7791600064822|1|67791600064824|CIEL COLONIA 250ML, Nuit|CIEL|9347.72|7725.39|6|56086.32|46352.34||||||
66|1|2|7791600065256|1|37791600065257|CARO CUORE EDT C/VAP. 60 ml, Original|CARO CUORE|23275.06|19235.59|3|69825.18|57706.77||||||
66|1|2|7791600065362|1|37791600065363|CARO CUORE EDT C/VAP. 90 ml, Original|CARO CUORE|28993.16|23961.29|3|86979.48|71883.87||||||
66|1|2|7791600065478|1|67791600065470|CARO CUORE desod. Aer. Original 123ML.|CARO CUORE|3695.69|3054.29|6|22174.14|18325.74||||||
66|1|2|7791600066444|1|67791600066446|FLOWER TEEN desod. Aer. Rose 123ML.|FLOWER TEEN|3158.81|2610.59|6|18952.86|15663.54||||||
66|1|2|7791600067243|1|67791600067245|KEVIN desodorante aerosol freedom 150ML.|KEVIN|3852.99|3184.29|6|23117.94|19105.74||||||
66|1|2|7791600067359|1|67791600067351|KEVIN desodorante aerosol freedom 250ML.|KEVIN|4403.42|3639.19|6|26420.52|21835.14|3997.84|3304.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600072070|1|67791600072072|CRANDALL desodorante aerosol 250ML. (z)|CRANDALL|2593.99|2143.79|6|15563.94|12862.74||||||
66|1|2|7791600087012|1|37791600087013|COLBERT U*S* colonia* 60 ml|COLBERT|11038.58|9122.79|3|33115.74|27368.37||||||
66|1|2|7791600087128|1|67791600087120|COLBERT desod. Aerosol u.s. 150ML.|COLBERT|3580.74|2959.29|6|21484.44|17755.74|3498.11|2891.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600087234|1|67791600087236|COLBERT desod. Aerosol u.s. 250ML.|COLBERT|4177.51|3452.49|6|25065.06|20714.94||||||
66|1|2|7791600090029|1|37791600090020|MUJERCITAS Sophie 50 ml|MUJERCITAS|12493.24|10324.99|3|37479.72|30974.97||||||
66|1|2|7791600091040|1|37791600091041|MUJERCITAS julie 50 ml|MUJERCITAS|12493.24|10324.99|3|37479.72|30974.97||||||
66|1|2|7791600092429|1|37791600092420|CARO CUORE AMORE edt vap. 60ml|CARO CUORE|23275.06|19235.59|3|69825.18|57706.77||||||
66|1|2|7791600092535|1|37791600092536|CARO CUORE AMORE edt vap 90ml|CARO CUORE|28993.16|23961.29|3|86979.48|71883.87||||||
66|1|2|7791600092641|1|67791600092643|CARO CUORE AMORE desod. Aer. 123ML.|CARO CUORE|3695.69|3054.29|6|22174.14|18325.74||||||
66|1|2|7791600099022|1|37791600099023|KEVIN RED edt c/vap. 60 ml|KEVIN|21342.09|17638.09|3|64026.27|52914.27||||||
66|1|2|7791600099138|1|37791600099139|KEVIN RED edt c/vap. 100 ml|KEVIN|25368.97|20966.09|3|76106.91|62898.27||||||
66|1|2|7791600099244|1|67791600099246|KEVIN RED desod.aer. 150 ml|KEVIN|3852.99|3184.29|6|23117.94|19105.74||||||
66|1|2|7791600099350|1|67791600099352|KEVIN RED desod.aer. 250 ml|KEVIN|4403.42|3639.19|6|26420.52|21835.14|3997.84|3304.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600102296|1|37791600102297|GINO BOGANI CHiC eau c/v. 60 ml|GINO BOGANI|26899.13|22230.69|3|80697.39|66692.07||||||
66|1|2|7791600102388|1|67791600102380|GINO BOGANI CHIC desod. Aer. 123ML.|GINO BOGANI|3412.19|2819.99|6|20473.14|16919.94||||||
66|1|2|7791600127237|1|67791600127239|PACO desod. Aer. Surf 150ML.|PACO|2992.56|2473.19|6|17955.36|14839.14||||||
66|1|2|7791600127350|1|37791600127351|PACO SURF edt 60 ml|PACO|10268.41|8486.29|3|30805.23|25458.87||||||
66|1|2|7791600134020|1|37791600134021|KEVIN ICE edt. 60 ml|KEVIN|12644.25|10449.79|3|37932.75|31349.37||||||
66|1|2|7791600134136|1|37791600134137|KEVIN ICE edt. 100 ml|KEVIN|15221.42|12579.69|3|45664.26|37739.07||||||
66|1|2|7791600134242|1|67791600134244|KEVIN ICE desod.aer. 150 ml|KEVIN|3774.34|3119.29|6|22646.04|18715.74||||||
66|1|2|7791600134358|1|67791600134350|KEVIN ICE desod.aer. 250 ml|KEVIN|4403.42|3639.19|6|26420.52|21835.14|3997.84|3304.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600154141|1|37791600154142|CIEL NOIR edt c/vap 80 ml|CIEL|18926.08|15641.39|3|56778.24|46924.17||||||
66|1|2|7791600154257|1|67791600154259|CIEL desod. Aer. Noir 123 ml|CIEL|3678.75|3040.29|6|22072.50|18241.74||||||
66|1|2|7791600154479|1|67791600154471|CIEL COLONIA 250ML, Noir|CIEL|9347.72|7725.39|6|56086.32|46352.34||||||
66|1|2|7791600164133|1|37791600164134|KEVIN PARK edt c/vap. 60 ml|KEVIN|14496.51|11980.59|3|43489.53|35941.77||||||
66|1|2|7791600164454|1|67791600164456|KEVIN desodorante aerosol park 150ML.|KEVIN|3774.34|3119.29|6|22646.04|18715.74||||||
66|1|2|7791600164522|1|67791600164524|KEVIN desodorante aerosol park 250ML.|KEVIN|4403.42|3639.19|6|26420.52|21835.14|3997.84|3304.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600167691|1|37791600167692|GINO BOGANI edt c/vap. 90 ml|GINO BOGANI|27785.10|22962.89|3|83355.30|68888.67||||||
66|1|2|7791600167738|1|67791600167730|GINO BOGANI desod. Aer. Pour homme 150ML|GINO BOGANI|3751.59|3100.49|6|22509.54|18602.94||||||
66|1|2|7791600173029|1|67791600173021|PACO edt 90 ml|PACO|7273.42|6011.09|6|43640.52|36066.54||||||
66|1|2|7791600173135|1|67791600173137|PACO edt 60 ml|PACO|6674.47|5516.09|6|40046.82|33096.54||||||
66|1|2|7791600174323|1|37791600174324|COLBERT Noir 60 ml|COLBERT|11038.58|9122.79|3|33115.74|27368.37||||||
66|1|2|7791600174439|1|37791600174430|COLBERT NOIR edt c/vap. 90 ml|COLBERT|13263.28|10961.39|3|39789.84|32884.17||||||
66|1|2|7791600174651|1|67791600174653|COLBERT desod. Aerosol noir 150ML.|COLBERT|3580.74|2959.29|6|21484.44|17755.74|3498.11|2891.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600174767|1|67791600174769|COLBERT desod. Aerosol noir 250ML.|COLBERT|4177.51|3452.49|6|25065.06|20714.94||||||
66|1|2|7791600186050|1|37791600186051|PALOMA H.PASSION edp 100ml|PALOMA HERRERA|30603.79|25292.39|3|91811.37|75877.17||||||
66|1|2|7791600186272|1|67791600186274|PALOMA HERRERA PASSION desod.Ae.123ML(z)|PALOMA HERRERA|3695.69|3054.29|6|22174.14|18325.74||||||
66|1|2|7791600187378|1|67791600187370|COLBERT CODE desod. Aer. 250ML.|COLBERT|4177.51|3452.49|6|25065.06|20714.94||||||
66|1|2|7791600191368|1|37791600191369|ALLIANCE eau toi.tab/vai. 50 ml (z)|ALLIANCE|7056.22|5831.59|3|21168.66|17494.77||||||
66|1|2|7791600192044|1|37791600192045|COLBERT colonia eau 60 ml|COLBERT|9840.55|8132.69|3|29521.65|24398.07||||||
66|1|2|7791600192372|1|67791600192374|COLBERT desod. Aerosol original 150ML.|COLBERT|3580.74|2959.29|6|21484.44|17755.74|3498.11|2891.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600192488|1|67791600192480|COLBERT desod. Aerosol original 250ML.|COLBERT|4177.51|3452.49|6|25065.06|20714.94||||||
66|1|2|7791600203030|1|37791600203031|PRÜNE MOI edt c/vap. 60 ml|PRÜNE|24080.32|19901.09|3|72240.96|59703.27||||||
66|1|2|7791600243562|1|37791600243563|L'EXTREME eau toile.vap. 40 ml|L'EXTÉME|9155.94|7566.89|3|27467.82|22700.67||||||
66|1|2|7791600243678|1|67791600243670|L'EXTREME desod. Aer. 123ML.|L'EXTÉME|3182.53|2630.19|6|19095.18|15781.14||||||
66|1|2|7791600253547|1|67791600253549|KEVIN desodorante aerosol platinum 150ML|KEVIN|3852.99|3184.29|6|23117.94|19105.74||||||
66|1|2|7791600253653|1|67791600253655|KEVIN desodorante aerosol platinum 250ML|KEVIN|4403.42|3639.19|6|26420.52|21835.14|3997.84|3304.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600295028|1|37791600295029|CIEL MAGIC edp c/vap. 50 ml|CIEL|16509.95|13644.59|3|49529.85|40933.77||||||
66|1|2|7791600295134|1|37791600295135|CIEL MAGIC edp c/vap. 80 ml|CIEL|18926.08|15641.39|3|56778.24|46924.17||||||
66|1|2|7791600295240|1|67791600295242|CIEL MAGIC desod. Aer. 123ML.|CIEL|3678.75|3040.29|6|22072.50|18241.74||||||
66|1|2|7791600295356|1|67791600295358|CIEL MAGIC desod. Aer. 186ML.|CIEL|4339.05|3585.99|6|26034.30|21515.94||||||
66|1|2|7791600295462|1|67791600295464|CIEL MAGIC eau de colog. 250 ml|CIEL|9347.72|7725.39|6|56086.32|46352.34||||||
66|1|2|7791600311025|1|37791600311026|PAULA ALEGRIA edt vap 60ml|PAULA|25368.97|20966.09|3|76106.91|62898.27||||||
66|1|2|7791600311131|1|37791600311132|PAULA ALEGRIA edt vap 100ml|PAULA|31328.70|25891.49|3|93986.10|77674.47||||||
66|1|2|7791600311247|1|67791600311249|PAULA ALEGRIA desod. Aer. 123ML.|PAULA|3316.72|2741.09|6|19900.32|16446.54||||||
66|1|2|7791600400125|1|37791600400126|LAS PEPAS MITO edp 100 ml|LAS PEPAS|31328.70|25891.49|3|93986.10|77674.47||||||
66|1|2|7791600400675|1|37791600400676|LAS PEPAS NINFA edp 100 ml|LAS PEPAS|31328.70|25891.49|3|93986.10|77674.47||||||
66|1|2|7791600521240|1|37791600521241|GINO BOGANI edt c/vap. 60 ml|GINO BOGANI|26899.13|22230.69|3|80697.39|66692.07||||||
66|1|2|7791600521356|1|67791600521358|GINO BOGANI desod. Aer. 123ML.|GINO BOGANI|3412.19|2819.99|6|20473.14|16919.94||||||
66|1|2|7791600571429|1|37791600571420|COLBERT PINO colonia* 60 ml|COLBERT|9155.94|7566.89|3|27467.82|22700.67||||||
66|1|2|7791600571535|1|67791600571537|COLBERT desod. Aerosol pino 150ML.|COLBERT|3580.74|2959.29|6|21484.44|17755.74|3498.11|2891.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600571641|1|67791600571643|COLBERT desod. Aerosol pino 250ML.|COLBERT|4177.51|3452.49|6|25065.06|20714.94||||||
66|1|2|7791600572037|1|37791600572038|BROSS LOND.EDT C/VAP. 100 ml, Clasico|BROSS|20964.57|17326.09|3|62893.71|51978.27||||||
66|1|2|7791600572143|1|37791600572144|BROSS LOND.EDT C/VAP. 100 ml, Blue|BROSS|20964.57|17326.09|3|62893.71|51978.27||||||
66|1|2|7791600572259|1|37791600572250|BROSS LOND.EDT C/VAP. 100 ml, Warrior|BROSS|20964.57|17326.09|3|62893.71|51978.27||||||
66|1|2|7791600572365|1|67791600572367|BROSS LONDON desod. Aer. classic 150ML.|BROSS|3491.32|2885.39|6|20947.92|17312.34||||||
66|1|2|7791600572471|1|67791600572473|BROSS LONDON desod. Aerosol blue 150ML.|BROSS|3491.32|2885.39|6|20947.92|17312.34||||||
66|1|2|7791600572587|1|67791600572589|BROSS LONDON desod. Aer. warrior 150ML.|BROSS|3491.32|2885.39|6|20947.92|17312.34||||||
66|1|2|7791600582012|1|37791600582013|COLBERT CODE BOLD eau de toilett100ml(z)|COLBERT|14295.17|11814.19|3|42885.51|35442.57||||||
66|1|2|7791600582128|1|37791600582129|COLBERT CODE BOLD eau de toilette 50 ml|COLBERT|11999.92|9917.29|3|35999.76|29751.87||||||
66|1|2|7791600595128|1|67791600595120|MUJERCITAS eau parfum 80 ml|MUJERCITAS|8129.13|6718.29|6|48774.78|40309.74||||||
66|1|2|7791600595234|1|67791600595236|MUJERCITAS eau parfum 40 ml|MUJERCITAS|6674.47|5516.09|6|40046.82|33096.54||||||
66|1|2|7791600595340|1|67791600595342|MUJERCITAS desod. Aer. 123ML|MUJERCITAS|2909.43|2404.49|6|17456.58|14426.94||||||
66|1|2|7791600596354|1|37791600596355|KEVIN ABSOLUT eau toilet. 100 ml|KEVIN|25368.97|20966.09|3|76106.91|62898.27||||||
66|1|2|7791600596460|1|67791600596462|KEVIN desodorante aerosol absolut 150ML.|KEVIN|3852.99|3184.29|6|23117.94|19105.74||||||
66|1|2|7791600596576|1|67791600596578|KEVIN desodorante aerosol absolut 250ML.|KEVIN|4403.42|3639.19|6|26420.52|21835.14|3997.84|3304.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600603021|1|37791600603022|KEVIN SPIR.eau de t.c/v 60 ml|KEVIN|14174.41|11714.39|3|42523.23|35143.17||||||
66|1|2|7791600603359|1|67791600603351|KEVIN desodorante aerosol spirit 150ML.|KEVIN|3774.34|3119.29|6|22646.04|18715.74||||||
66|1|2|7791600603465|1|67791600603467|KEVIN desodorante aerosol spirit 250ML.|KEVIN|4403.42|3639.19|6|26420.52|21835.14|3997.84|3304.00|Paga solo Cantidad minima 1 UN|||
66|1|2|7791600620134|1|37791600620135|PACO FUTBOL edt x60 ml|PACO|10268.41|8486.29|3|30805.23|25458.87||||||
66|1|2|7791600620240|1|67791600620242|PACO desod. Aer. Futbol 150ML.|PACO|2992.56|2473.19|6|17955.36|14839.14||||||
66|1|2|7791600668518|1|37791600668519|FLOWER edt rose c/vap 40 ml|FLOWER|9070.39|7496.19|3|27211.17|22488.57||||||
66|1|2|7791600720636|1|37791600720637|ANA PINK edp c/vap. 75 ml|ANA PINK|27785.10|22962.89|3|83355.30|68888.67||||||
66|1|2|7791600720742|1|67791600720744|ANA PINK desod.aer. 123 ml (z)|ANA PINK|2734.83|2260.19|6|16408.98|13561.14||||||
66|1|2|7791600742256|1|37791600742257|COLBERT space colonia 60 ml|COLBERT|12236.48|10112.79|3|36709.44|30338.37||||||
66|1|2|7791600742584|1|67791600742586|COLBERT desod. Aerosol space 250ML.|COLBERT|4177.51|3452.49|6|25065.06|20714.94||||||
66|1|2|7791600843038|1|37791600843039|PAULA EDT C/VAP. 60 ml, Alma|PAULA|25368.97|20966.09|3|76106.91|62898.27||||||
66|1|2|7791600843250|1|67791600843252|PAULA desod. Aer. Alma 123ML.|PAULA|3316.72|2741.09|6|19900.32|16446.54||||||
66|1|2|7791600844349|1|67791600844341|CIEL desod. Aer. Paradise 120ML. (z)|CIEL|3678.75|3040.29|6|22072.50|18241.74||||||
66|1|2|7791600952631|1|37791600952632|LA DOLFINA STUD edp.c/va. 100 ml|LA DOLFINA|27382.41|22630.09|3|82147.23|67890.27||||||
66|1|2|7791600952747|1|37791600952748|LA DOLFINA STUD edp.c/va. 50 ml|LA DOLFINA|20778.35|17172.19|3|62335.05|51516.57||||||
66|1|2|7791600952853|1|67791600952855|LA DOLFINA STUD desodorante aer. 150ML|LA DOLFINA|3168.98|2618.99|6|19013.88|15713.94||||||
66|1|2|7791600962159|1|37791600962150|CIEL rose eau de parfum 50 ml|CIEL|13605.59|11244.29|3|40816.77|33732.87||||||
