id_comercio|id_bandera|id_sucursal|id_producto|productos_ean|id_dun_14|productos_descripcion|productos_marca|precio_unitario_bulto_por_unidad_venta_con_iva|precio_unitario_bulto_por_unidad_venta_sin_iva|unidad_venta|precio_bulto_con_iva|precio_bulto_sin_iva|productos_precio_unitario_con_iva_promo1|productos_precio_unitario_sin_iva_promo1|productos_leyenda_promo1|productos_precio_unitario_con_iva_promo2|productos_precio_unitario_sin_iva_promo2|productos_leyenda_promo2
60|1|0011|7798320513357|1|07798320513357|Salchichas S&P x6u (225gr)|S&P|1688.00|1395.04|20.00|33760.00|27900.80||||||
60|1|0011|7798320513364|1|07798320513364|Salchichas BONMAR x6u (190gr)|BONMAR|1169.01|966.12|24.00|28056.24|23186.88||||||
60|1|0011|7798320513364|1|07798320513364|Salchichas BONMAR x6u (190gr)|BONMAR|1169.01|966.12|24.00|28056.24|23186.88||||||
60|1|0011|7793433000688|1|07793433000688|Multisemillas GENSER mix doypack x150gr|GENSER|2058.00|1700.83|12.00|24696.00|20409.96||||||
60|1|0011|7793433000688|1|07793433000688|Multisemillas GENSER mix doypack x150gr|GENSER|2058.00|1700.83|12.00|24696.00|20409.96||||||
60|1|0011|8445290900654|1|07613036392471|Leche condensada NESTLE t/b x395g|NESTLE|3912.00|3233.06|24.00|93888.00|77593.44||||||
60|1|0011|8445290900654|1|07613036392471|Leche condensada NESTLE t/b x395g|NESTLE|3912.00|3233.06|24.00|93888.00|77593.44||||||
60|1|0011|7798320516488|1|07798320516488|Pañuelos CARMEL mini pocket 6x8u|CARMEL|1121.00|926.45|72.00|80712.00|66704.40||||||
60|1|0011|7798320516488|1|07798320516488|Pañuelos CARMEL mini pocket 6x8u|CARMEL|1121.00|926.45|72.00|80712.00|66704.40||||||
60|1|0011|7792180007988|1|07792180007988|Aceite girasol CAÑUELAS x5lt|CAÑUELAS|19568.00|16171.90|4.00|78272.00|64687.60||||||
60|1|0011|7792180007988|1|07792180007988|Aceite girasol CAÑUELAS x5lt|CAÑUELAS|19568.00|16171.90|4.00|78272.00|64687.60||||||
60|1|0011|0000002068133|0|00000000000000|Queso reggianito LA PAULINA s/pinHor xkg|LA PAULINA|24508.01|20254.55|1.00|24508.01|20254.55||||||
60|1|0011|0000002068133|0|00000000000000|Queso reggianito LA PAULINA s/pinHor xkg|LA PAULINA|24508.01|20254.55|1.00|24508.01|20254.55||||||
60|1|0011|0000002068134|0|00000000000000|Queso goya LA PAULINA s/pintar Horma xkg|LA PAULINA|22912.00|18935.54|1.00|22912.00|18935.54||||||
60|1|0011|0000002068134|0|00000000000000|Queso goya LA PAULINA s/pintar Horma xkg|LA PAULINA|22912.00|18935.54|1.00|22912.00|18935.54||||||
60|1|0011|8445291380967|1|07613036340076|Cafe inst NESCAFE tradicion d/p x1kg|NESCAFE|51498.00|42560.33|2.00|102996.00|85120.66||||||
60|1|0011|8445291380967|1|07613036340076|Cafe inst NESCAFE tradicion d/p x1kg|NESCAFE|51498.00|42560.33|2.00|102996.00|85120.66||||||
60|1|0011|7790520028723|1|07790520028723|Lustramuebles CERAMICOL naranja x360ml|CERAMICOL|3645.00|3012.40|12.00|43740.00|36148.80||||||
60|1|0011|7790520028723|1|07790520028723|Lustramuebles CERAMICOL naranja x360ml|CERAMICOL|3645.00|3012.40|12.00|43740.00|36148.80||||||
60|1|0011|7790520028716|1|07790520028716|Lustramuebles CERAMICOL lavanda x360ml|CERAMICOL|3645.00|3012.40|12.00|43740.00|36148.80||||||
60|1|0011|7790520028716|1|07790520028716|Lustramuebles CERAMICOL lavanda x360ml|CERAMICOL|3645.00|3012.40|12.00|43740.00|36148.80||||||
60|1|0011|7790250022060|1|07790250022060|Rollo de cocina ELITE MAXIROLLO 120px2u|ELITE|4118.01|3403.31|10.00|41180.10|34033.10||||||
60|1|0011|7790250022060|1|07790250022060|Rollo de cocina ELITE MAXIROLLO 120px2u|ELITE|4118.01|3403.31|10.00|41180.10|34033.10||||||
60|1|0011|7792798999866|1|07792798001712|Cerveza ANDES ORIGEN rubia lata x473cc|ANDES ORIGEN|2367.01|1958.95|6.00|14202.06|11753.70||||||
60|1|0011|7792798999866|1|07792798001712|Cerveza ANDES ORIGEN rubia lata x473cc|ANDES ORIGEN|2367.01|1958.95|6.00|14202.06|11753.70||||||
60|1|0011|7790360967701|1|07790360967701|Hamburguesa SWIFT tipo casera 2ux120g|SWIFT|6178.01|5105.79|24.00|148272.24|122538.96||||||
60|1|0011|7790360967701|1|07790360967701|Hamburguesa SWIFT tipo casera 2ux120g|SWIFT|6178.01|5105.79|24.00|148272.24|122538.96||||||
60|1|0011|7790250042914|1|07790250042914|Pañal BABYSEC Premium Soft jumbo G x60u|BABYSEC|15448.00|12766.94|3.00|46344.00|38300.82||||||
60|1|0011|7790250042914|1|07790250042914|Pañal BABYSEC Premium Soft jumbo G x60u|BABYSEC|15448.00|12766.94|3.00|46344.00|38300.82||||||
60|1|0011|7790250042921|1|07790250042921|Pañal BABYSEC Premium Soft jumbo XG x48u|BABYSEC|15448.00|12766.94|3.00|46344.00|38300.82||||||
60|1|0011|7790250042921|1|07790250042921|Pañal BABYSEC Premium Soft jumbo XG x48u|BABYSEC|15448.00|12766.94|3.00|46344.00|38300.82||||||
60|1|0011|7792798992317|1|07792798002337|Cerveza ANDES ORIGEN roja lata x473cc|ANDES ORIGEN|2367.00|1959.01|6.00|14202.00|11754.06||||||
60|1|0011|7792798992317|1|07792798002337|Cerveza ANDES ORIGEN roja lata x473cc|ANDES ORIGEN|2367.00|1959.01|6.00|14202.00|11754.06||||||
60|1|0011|7792798002320|1|07792798002320|Cerveza ANDES ORIGEN negra lata x473cc|ANDES ORIGEN|2367.00|1959.34|6.00|14202.00|11756.04||||||
60|1|0011|7792798002320|1|07792798002320|Cerveza ANDES ORIGEN negra lata x473cc|ANDES ORIGEN|2367.00|1959.34|6.00|14202.00|11756.04||||||
60|1|0011|7798320517454|1|07798320517454|Jabon tocador CARMEL rosa x125gr|CARMEL|740.00|611.57|60.00|44400.00|36694.20||||||
60|1|0011|7798320517454|1|07798320517454|Jabon tocador CARMEL rosa x125gr|CARMEL|740.00|611.57|60.00|44400.00|36694.20||||||
60|1|0011|7798320517447|1|07798320517447|Jabon tocador CARMEL rosa 3ux125gr|CARMEL|2079.00|1718.18|20.00|41580.00|34363.60||||||
60|1|0011|7798320517447|1|07798320517447|Jabon tocador CARMEL rosa 3ux125gr|CARMEL|2079.00|1718.18|20.00|41580.00|34363.60||||||
60|1|0011|0000078935068|1|00000078935068|Antitr DOVE gran/verb roll-on x50ml|DOVE|2985.00|2466.94|12.00|35820.00|29603.28||||||
60|1|0011|0000078935068|1|00000078935068|Antitr DOVE gran/verb roll-on x50ml|DOVE|2985.00|2466.94|12.00|35820.00|29603.28||||||
60|1|0011|7791293033266|1|07791293033266|Antitr DOVE fresh care gra/verb aex150ml|DOVE|4427.00|3658.68|12.00|53124.00|43904.16||||||
60|1|0011|7791293033266|1|07791293033266|Antitr DOVE fresh care gra/verb aex150ml|DOVE|4427.00|3658.68|12.00|53124.00|43904.16||||||
60|1|0011|7791293049403|1|07791293036908|Jab.Liq SUAVE karite/verbena d/p x220ml|SUAVE|1233.99|1019.83|12.00|14807.88|12237.96||||||
60|1|0011|7791293049403|1|07791293036908|Jab.Liq SUAVE karite/verbena d/p x220ml|SUAVE|1233.99|1019.83|12.00|14807.88|12237.96||||||
60|1|0011|7791293049427|1|07791293036885|Jab. Liq. SUAVE pepino/aloe d/p x220ml|SUAVE|1233.99|1019.83|12.00|14807.88|12237.96||||||
60|1|0011|7791293049427|1|07791293036885|Jab. Liq. SUAVE pepino/aloe d/p x220ml|SUAVE|1233.99|1019.83|12.00|14807.88|12237.96||||||
60|1|0011|7791293049410|1|07791293036915|Jab.Liq.SUAVE miel/almendras d/p x220ml|SUAVE|1233.99|1019.83|12.00|14807.88|12237.96||||||
60|1|0011|7791293049410|1|07791293036915|Jab.Liq.SUAVE miel/almendras d/p x220ml|SUAVE|1233.99|1019.83|12.00|14807.88|12237.96||||||
60|1|0011|7790154008078|1|07790154008078|Sidra 1930 dolce x750cc|1930|5148.01|4254.55|6.00|30888.06|25527.30||||||
60|1|0011|7790154008078|1|07790154008078|Sidra 1930 dolce x750cc|1930|5148.01|4254.55|6.00|30888.06|25527.30||||||
60|1|0011|7798320516471|1|07798320516471|Tomate triturado S&P doypack x970gr|S&P|1748.99|1445.45|8.00|13991.92|11563.60||||||
60|1|0011|7798320516471|1|07798320516471|Tomate triturado S&P doypack x970gr|S&P|1748.99|1445.45|8.00|13991.92|11563.60||||||
60|1|0011|7790950136609|1|07790950136609|Amargo TRES TORRES pomelo rosado x1.5lt|TRES TORRES|1264.99|1045.45|12.00|15179.88|12545.40||||||
60|1|0011|7790950136609|1|07790950136609|Amargo TRES TORRES pomelo rosado x1.5lt|TRES TORRES|1264.99|1045.45|12.00|15179.88|12545.40||||||
60|1|0011|7790119009881|1|07790119009881|Sidra REAL etiqueta blanca x750c|REAL|3294.00|2722.31|6.00|19764.00|16333.86||||||
60|1|0011|7790119009881|1|07790119009881|Sidra REAL etiqueta blanca x750c|REAL|3294.00|2722.31|6.00|19764.00|16333.86||||||
60|1|0011|7790950133691|1|07790950133691|Aperitivo DR.LEMON mojito x1lt|DR.LEMON|3294.00|2725.42|12.00|39528.00|32705.04||||||
60|1|0011|7790950133691|1|07790950133691|Aperitivo DR.LEMON mojito x1lt|DR.LEMON|3294.00|2725.42|12.00|39528.00|32705.04||||||
60|1|0011|7790950143706|1|07790950136517|Amargo TERMA citrus sin azucar x1.35lt|TERMA|1852.00|1530.58|12.00|22224.00|18366.96||||||
60|1|0011|7790950143706|1|07790950136517|Amargo TERMA citrus sin azucar x1.35lt|TERMA|1852.00|1530.58|12.00|22224.00|18366.96||||||
60|1|0011|7793742024627|1|07793742023439|Prot solar DERMAGLOS F50 dosific x380ml|DERMAGLOS|40824.00|33738.84|12.00|489888.00|404866.08||||||
60|1|0011|7793742024627|1|07793742023439|Prot solar DERMAGLOS F50 dosific x380ml|DERMAGLOS|40824.00|33738.84|12.00|489888.00|404866.08||||||
60|1|0011|0000002069152|0|00000000000000|POLLO GRANJA TRES ARROYOS congelado xkg|GRANJA TRES ARR|3912.00|3540.27|1.00|3912.00|3540.27||||||
60|1|0011|0000002069152|0|00000000000000|POLLO GRANJA TRES ARROYOS congelado xkg|GRANJA TRES ARR|3912.00|3540.27|1.00|3912.00|3540.27||||||
60|1|0011|7798320517768|1|07798320517768|Choclo amarillo S&P cremoso TR x340gr|S&P|780.99|645.45|24.00|18743.76|15490.80||||||
60|1|0011|7798320517768|1|07798320517768|Choclo amarillo S&P cremoso TR x340gr|S&P|780.99|645.45|24.00|18743.76|15490.80||||||
60|1|0011|7793670000014|1|07793670000014|Yerba VERDEFLOR boldo x500gr|VERDEFLOR|1601.00|1323.14|12.00|19212.00|15877.68||||||
60|1|0011|7793670000014|1|07793670000014|Yerba VERDEFLOR boldo x500gr|VERDEFLOR|1601.00|1323.14|12.00|19212.00|15877.68||||||
60|1|0011|7793670400517|1|07793670400517|Yerba VERDEFLOR cedron x500gr|VERDEFLOR|1601.00|1323.14|12.00|19212.00|15877.68||||||
60|1|0011|7793670400517|1|07793670400517|Yerba VERDEFLOR cedron x500gr|VERDEFLOR|1601.00|1323.14|12.00|19212.00|15877.68||||||
60|1|0011|7793670000670|1|07793670000670|Yerba VERDEFLOR menta x500gr|VERDEFLOR|1601.00|1323.14|12.00|19212.00|15877.68||||||
60|1|0011|7793670000670|1|07793670000670|Yerba VERDEFLOR menta x500gr|VERDEFLOR|1601.00|1323.14|12.00|19212.00|15877.68||||||
60|1|0011|7791274197789|1|07791274197789|Prot solar COCOA BEACH F50 alta x130ml|COCOA BEACH|12550.00|10371.90|12.00|150600.00|124462.80||||||
60|1|0011|7791274197789|1|07791274197789|Prot solar COCOA BEACH F50 alta x130ml|COCOA BEACH|12550.00|10371.90|12.00|150600.00|124462.80||||||
60|1|0011|8445290983688|1|08445290983671|Cafe instantaneo DOLCA suave d/p x200g|DOLCA|10761.99|8894.21|10.00|107619.90|88942.10||||||
60|1|0011|8445290983688|1|08445290983671|Cafe instantaneo DOLCA suave d/p x200g|DOLCA|10761.99|8894.21|10.00|107619.90|88942.10||||||
60|1|0011|7791290792173|1|07791290787506|Jabon liq ALA matic eco vivere d/p x3lt|ALA|10752.00|8885.95|4.00|43008.00|35543.80||||||
60|1|0011|7791290792173|1|07791290787506|Jabon liq ALA matic eco vivere d/p x3lt|ALA|10752.00|8885.95|4.00|43008.00|35543.80||||||
60|1|0011|0000002069599|0|00000000000000|Queso mozza S&P porcion xkg|S&P|11740.00|9702.48|1.00|11740.00|9702.48||||||
60|1|0011|0000002069599|0|00000000000000|Queso mozza S&P porcion xkg|S&P|11740.00|9702.48|1.00|11740.00|9702.48||||||
60|1|0011|0000002069786|0|00000000000000|PECHO CON MANTA cagnoli xkg|PECHO CON MANTA|9268.00|8387.33|1.00|9268.00|8387.33||||||
60|1|0011|0000002069786|0|00000000000000|PECHO CON MANTA cagnoli xkg|PECHO CON MANTA|9268.00|8387.33|1.00|9268.00|8387.33||||||
60|1|0011|0000002069787|0|00000000000000|BONDIOLA DE CERDO cagnoli xkg|BONDIOLA DE CERDO|13388.00|12115.84|1.00|13388.00|12115.84||||||
60|1|0011|0000002069787|0|00000000000000|BONDIOLA DE CERDO cagnoli xkg|BONDIOLA DE CERDO|13388.00|12115.84|1.00|13388.00|12115.84||||||
60|1|0011|7891024035825|1|07891024035825|Cepillo dental COLGATE pro cuidado x4u|COLGATE|9145.00|7557.85|12.00|109740.00|90694.20||||||
60|1|0011|7891024035825|1|07891024035825|Cepillo dental COLGATE pro cuidado x4u|COLGATE|9145.00|7557.85|12.00|109740.00|90694.20||||||
60|1|0011|7790060234868|1|07790060234868|Aceite mezcla COCINERO x900cc|COCINERO|2676.00|2211.57|15.00|40140.00|33173.55||||||
60|1|0011|7790060234868|1|07790060234868|Aceite mezcla COCINERO x900cc|COCINERO|2676.00|2211.57|15.00|40140.00|33173.55||||||
60|1|0011|7792900990743|1|07792900808512|Salsa ranch DOS ANCLAS picante petx250gr|DOS ANCLAS|3737.00|3088.43|8.00|29896.00|24707.44||||||
60|1|0011|7792900990743|1|07792900808512|Salsa ranch DOS ANCLAS picante petx250gr|DOS ANCLAS|3737.00|3088.43|8.00|29896.00|24707.44||||||
60|1|0011|7891024116128|1|07891024116128|Cepillo dental COLGATE extra clean 3u|COLGATE|4756.99|3931.40|12.00|57083.88|47176.80||||||
60|1|0011|7891024116128|1|07891024116128|Cepillo dental COLGATE extra clean 3u|COLGATE|4756.99|3931.40|12.00|57083.88|47176.80||||||
60|1|0011|7790045001195|1|07790045001195|Galletitas FRUTIGRAN salvado dulce x250g|FRUTIGRAN|1822.01|1505.79|24.00|43728.24|36138.96||||||
60|1|0011|7790045001195|1|07790045001195|Galletitas FRUTIGRAN salvado dulce x250g|FRUTIGRAN|1822.01|1505.79|24.00|43728.24|36138.96||||||
60|1|0011|7790045001188|1|07790045001188|Galletitas FRUTIGRAN avena y pasas x250g|FRUTIGRAN|2178.00|1800.00|24.00|52272.00|43200.00||||||
60|1|0011|7790045001188|1|07790045001188|Galletitas FRUTIGRAN avena y pasas x250g|FRUTIGRAN|2178.00|1800.00|24.00|52272.00|43200.00||||||
60|1|0011|7790045824893|1|07790045824893|Galletitas FRUTIGRAN chips choco x255g|FRUTIGRAN|2868.00|2370.25|24.00|68832.00|56886.00||||||
60|1|0011|7790045824893|1|07790045824893|Galletitas FRUTIGRAN chips choco x255g|FRUTIGRAN|2868.00|2370.25|24.00|68832.00|56886.00||||||
60|1|0011|7790520996947|1|07790520990648|Desinf amb LYSOFORM original x285cc|LYSOFORM|3428.00|2833.06|12.00|41136.00|33996.72||||||
60|1|0011|7790520996947|1|07790520990648|Desinf amb LYSOFORM original x285cc|LYSOFORM|3428.00|2833.06|12.00|41136.00|33996.72||||||
60|1|0011|7791078022706|1|07791078022706|Bocaditos GRANIX relleno frutilla x180g|GRANIX|2512.00|2076.03|10.00|25120.00|20760.30||||||
60|1|0011|7791078022706|1|07791078022706|Bocaditos GRANIX relleno frutilla x180g|GRANIX|2512.00|2076.03|10.00|25120.00|20760.30||||||
60|1|0011|7790900003227|1|07790900003227|Mopa centrif IBERIA PRONTO turbo matic|IBERIA|97051.00|80207.44|2.00|194102.00|160414.88||||||
60|1|0011|7790900003227|1|07790900003227|Mopa centrif IBERIA PRONTO turbo matic|IBERIA|97051.00|80207.44|2.00|194102.00|160414.88||||||
60|1|0011|7790990003954|1|07500435139700|Detergente MAGISTRAL limon x225ml|MAGISTRAL|1698.01|1403.31|21.00|35658.21|29469.51||||||
60|1|0011|7790990003954|1|07500435139700|Detergente MAGISTRAL limon x225ml|MAGISTRAL|1698.01|1403.31|21.00|35658.21|29469.51||||||
60|1|0011|7798320518857|1|07798320518854|Aceite oliva S&P extra virgen pet x500ml|S&P|12728.99|10519.83|12.00|152747.88|126237.96||||||
60|1|0011|7798320518857|1|07798320518854|Aceite oliva S&P extra virgen pet x500ml|S&P|12728.99|10519.83|12.00|152747.88|126237.96||||||
60|1|0011|7795323002451|1|07795323002451|Leche inf NUTRILON 4 lata x800g|NUTRILON|38650.00|31942.15|12.00|463800.00|383305.80||||||
60|1|0011|7795323002451|1|07795323002451|Leche inf NUTRILON 4 lata x800g|NUTRILON|38650.00|31942.15|12.00|463800.00|383305.80||||||
60|1|0011|7795323774853|1|07795323002208|Leche inf VITAL 3 lata x 800g|VITAL INFANTIL|33525.00|27706.61|12.00|402300.00|332479.32||||||
60|1|0011|7795323774853|1|07795323002208|Leche inf VITAL 3 lata x 800g|VITAL INFANTIL|33525.00|27706.61|12.00|402300.00|332479.32||||||
60|1|0011|7795323774860|1|07795323002970|Leche inf VITAL 4 lata x 800g|VITAL INFANTIL|28766.00|23773.55|12.00|345192.00|285282.60||||||
60|1|0011|7795323774860|1|07795323002970|Leche inf VITAL 4 lata x 800g|VITAL INFANTIL|28766.00|23773.55|12.00|345192.00|285282.60||||||
60|1|0011|7793344009206|1|07793344009206|Rollo de cocina ELEGANTE gigantex200p|ELEGANTE|1810.99|1496.69|12.00|21731.88|17960.28||||||
60|1|0011|7793344009206|1|07793344009206|Rollo de cocina ELEGANTE gigantex200p|ELEGANTE|1810.99|1496.69|12.00|21731.88|17960.28||||||
60|1|0011|7891024179437|1|07509546686677|Enj bucal COLGATE luminous white x500ml|COLGATE|5525.01|4566.12|12.00|66300.12|54793.44||||||
60|1|0011|7891024179437|1|07509546686677|Enj bucal COLGATE luminous white x500ml|COLGATE|5525.01|4566.12|12.00|66300.12|54793.44||||||
60|1|0011|7790199602910|1|07790199602910|Pan rallado MORIXE x500gr|MORIXE|1250.99|1033.88|12.00|15011.88|12406.56||||||
60|1|0011|7790199602910|1|07790199602910|Pan rallado MORIXE x500gr|MORIXE|1250.99|1033.88|12.00|15011.88|12406.56||||||
60|1|0011|7790199602941|1|07790199602941|Rebozador MORIXE x1kg|MORIXE|2363.00|1952.89|8.00|18904.00|15623.12||||||
60|1|0011|7790199602941|1|07790199602941|Rebozador MORIXE x1kg|MORIXE|2363.00|1952.89|8.00|18904.00|15623.12||||||
60|1|0011|7891000345528|1|07891000105412|Caldo MAGGI verduras x12u|MAGGI|1543.00|1275.21|60.00|92580.00|76512.60||||||
60|1|0011|7891000345528|1|07891000105412|Caldo MAGGI verduras x12u|MAGGI|1543.00|1275.21|60.00|92580.00|76512.60||||||
60|1|0011|7891000345481|1|07891000105450|Caldo MAGGI gallina x12u|MAGGI|1543.00|1275.21|60.00|92580.00|76512.60||||||
60|1|0011|7891000345481|1|07891000105450|Caldo MAGGI gallina x12u|MAGGI|1543.00|1275.21|60.00|92580.00|76512.60||||||
60|1|0011|7891000345443|1|07891000105436|Caldo MAGGI carne x12u|MAGGI|1543.00|1275.21|60.00|92580.00|76512.60||||||
60|1|0011|7891000345443|1|07891000105436|Caldo MAGGI carne x12u|MAGGI|1543.00|1275.21|60.00|92580.00|76512.60||||||
60|1|0011|7790950138870|1|07790950138870|Aperitivo americano GANCIA x1.25L|GANCIA|7270.00|6023.81|6.00|43620.00|36142.86||||||
60|1|0011|7790950138870|1|07790950138870|Aperitivo americano GANCIA x1.25L|GANCIA|7270.00|6023.81|6.00|43620.00|36142.86||||||
60|1|0011|7790957001504|1|07790957001016|Galletitas JORGITO rellenas limon x90g|JORGITO|2778.99|2296.69|12.00|33347.88|27560.28||||||
60|1|0011|7790957001504|1|07790957001016|Galletitas JORGITO rellenas limon x90g|JORGITO|2778.99|2296.69|12.00|33347.88|27560.28||||||
60|1|0011|7790639003826|1|07790639003130|Gaseosa CUNNINGTON suave tonica x2.25lt|CUNNINGTON|1749.00|1446.35|6.00|10494.00|8678.10||||||
60|1|0011|7790639003826|1|07790639003130|Gaseosa CUNNINGTON suave tonica x2.25lt|CUNNINGTON|1749.00|1446.35|6.00|10494.00|8678.10||||||
60|1|0011|7798338290073|1|07798338290073|Leche ANGELITA parc desc tb x1lt|ANGELITA|1632.00|1348.76|12.00|19584.00|16185.12||||||
60|1|0011|7798338290073|1|07798338290073|Leche ANGELITA parc desc tb x1lt|ANGELITA|1632.00|1348.76|12.00|19584.00|16185.12||||||
60|1|0011|7790580115999|1|07790580115999|Chocolate ROCKLETON barrita 16ux13.5g|ROCKLETS|8815.00|7285.12|12.00|105780.00|87421.44||||||
60|1|0011|7790580115999|1|07790580115999|Chocolate ROCKLETON barrita 16ux13.5g|ROCKLETS|8815.00|7285.12|12.00|105780.00|87421.44||||||
60|1|0011|0000002071403|0|00000000000000|Queso CREMON cremoso horma xkg|CREMON|12358.00|10213.22|1.00|12358.00|10213.22||||||
60|1|0011|0000002071403|0|00000000000000|Queso CREMON cremoso horma xkg|CREMON|12358.00|10213.22|1.00|12358.00|10213.22||||||
60|1|0011|7791293048024|1|07791293037752|Antitr DOVE MEN sport x150ml|DOVE|4252.00|3514.05|12.00|51024.00|42168.60||||||
60|1|0011|7791293048024|1|07791293037752|Antitr DOVE MEN sport x150ml|DOVE|4252.00|3514.05|12.00|51024.00|42168.60||||||
60|1|0011|7790520989956|1|07790520989956|Bolsa freezer ZIPLOC p/conser. med. x12u|ZIPLOC|3912.00|3233.06|12.00|46944.00|38796.72||||||
60|1|0011|7790520989956|1|07790520989956|Bolsa freezer ZIPLOC p/conser. med. x12u|ZIPLOC|3912.00|3233.06|12.00|46944.00|38796.72||||||
60|1|0011|7790520995988|1|07790520011442|Arom amb GLADE manz y canela rep X175ml|GLADE|7826.00|6467.77|6.00|46956.00|38806.62||||||
60|1|0011|7790520995988|1|07790520011442|Arom amb GLADE manz y canela rep X175ml|GLADE|7826.00|6467.77|6.00|46956.00|38806.62||||||
60|1|0011|0000002071533|0|17798342710632|Queso barra tybo S&P mitad xkg|S&P|10701.00|8843.80|1.00|10701.00|8843.80||||||
60|1|0011|0000002071533|0|17798342710632|Queso barra tybo S&P mitad xkg|S&P|10701.00|8843.80|1.00|10701.00|8843.80||||||
60|1|0011|7891010247324|1|07891010247324|Toa hum JOHNSON limpieza y suavidad x44u|JOHNSON|4160.00|3438.02|24.00|99840.00|82512.48||||||
60|1|0011|7891010247324|1|07891010247324|Toa hum JOHNSON limpieza y suavidad x44u|JOHNSON|4160.00|3438.02|24.00|99840.00|82512.48||||||
60|1|0011|7791290788558|1|01779129078555|Limpiador CIF pisos plastificados x5lt|CIF|25281.00|20893.39|4.00|101124.00|83573.56||||||
60|1|0011|7791290788558|1|01779129078555|Limpiador CIF pisos plastificados x5lt|CIF|25281.00|20893.39|4.00|101124.00|83573.56||||||
60|1|0011|7791290788541|1|07791290788541|Limpiador CIF pisos lavanda x5lt|CIF|12550.00|10371.90|4.00|50200.00|41487.60||||||
60|1|0011|7791290788541|1|07791290788541|Limpiador CIF pisos lavanda x5lt|CIF|12550.00|10371.90|4.00|50200.00|41487.60||||||
60|1|0011|7798342711236|1|07798342711236|Bolsa resid BONUX 80x110 10u|BONUX|7363.00|6085.12|20.00|147260.00|121702.40||||||
60|1|0011|7798342711236|1|07798342711236|Bolsa resid BONUX 80x110 10u|BONUX|7363.00|6085.12|20.00|147260.00|121702.40||||||
60|1|0011|7792900990262|1|07792900990262|Oregano DOS ANCLAS x400g|DOS ANCLAS|8846.00|7310.74|6.00|53076.00|43864.44||||||
60|1|0011|7792900990262|1|07792900990262|Oregano DOS ANCLAS x400g|DOS ANCLAS|8846.00|7310.74|6.00|53076.00|43864.44||||||
60|1|0011|7792900990750|1|07792900000787|Salsa cheddar DOS ANCLAS x350gr|DOS ANCLAS|4015.00|3318.18|8.00|32120.00|26545.44||||||
60|1|0011|7792900990750|1|07792900000787|Salsa cheddar DOS ANCLAS x350gr|DOS ANCLAS|4015.00|3318.18|8.00|32120.00|26545.44||||||
60|1|0011|7790975204161|1|07790975196947|Espumante LATITUD 33 rosado x750cc|LATITUD 33|8856.00|7319.01|6.00|53136.00|43914.06||||||
60|1|0011|7790975204161|1|07790975196947|Espumante LATITUD 33 rosado x750cc|LATITUD 33|8856.00|7319.01|6.00|53136.00|43914.06||||||
60|1|0011|0035000689610|1|00035000689610|Cepillo dental COLGATE maxwhite x4u|COLGATE|6816.99|5633.88|18.00|122705.82|101409.84||||||
60|1|0011|0035000689610|1|00035000689610|Cepillo dental COLGATE maxwhite x4u|COLGATE|6816.99|5633.88|18.00|122705.82|101409.84||||||
60|1|0011|8445290180209|1|07613036954310|Leche inf NIDINA 2 tb x200ml|NIDINA|1560.00|1289.26|24.00|37440.00|30942.24||||||
60|1|0011|8445290180209|1|07613036954310|Leche inf NIDINA 2 tb x200ml|NIDINA|1560.00|1289.26|24.00|37440.00|30942.24||||||
60|1|0011|7798342711366|1|07798342711366|Milanesa de carne S&P rebozada x2kg|S&P|41198.00|34047.93|6.00|247188.00|204287.58||||||
60|1|0011|7798342711366|1|07798342711366|Milanesa de carne S&P rebozada x2kg|S&P|41198.00|34047.93|6.00|247188.00|204287.58||||||
60|1|0011|7791004000822|1|07791004000822|Sal gruesa CELUSAL x500gr|CELUSAL|1131.00|934.71|30.00|33930.00|28041.30||||||
60|1|0011|7791004000822|1|07791004000822|Sal gruesa CELUSAL x500gr|CELUSAL|1131.00|934.71|30.00|33930.00|28041.30||||||
60|1|0011|7791004000839|1|07791004000839|Sal parrillera CELUSAL x500gr|CELUSAL|1028.00|849.59|30.00|30840.00|25487.70||||||
60|1|0011|7791004000839|1|07791004000839|Sal parrillera CELUSAL x500gr|CELUSAL|1028.00|849.59|30.00|30840.00|25487.70||||||
60|1|0011|7790199603177|1|07790199603177|Pure de papa MORIXE x125gr|MORIXE|1852.00|1530.58|30.00|55560.00|45917.40||||||
60|1|0011|7790199603177|1|07790199603177|Pure de papa MORIXE x125gr|MORIXE|1852.00|1530.58|30.00|55560.00|45917.40||||||
60|1|0011|7790290101510|1|07790290101510|Vodka SERNOVA x700cc|SERNOVA|7693.00|6373.04|12.00|92316.00|76476.48||||||
60|1|0011|7790290101510|1|07790290101510|Vodka SERNOVA x700cc|SERNOVA|7693.00|6373.04|12.00|92316.00|76476.48||||||
60|1|0011|7790740000455|1|07790740000455|Shampoo PLUSBELLE ESEN saludable x970ml|PLUSBELLE|3706.00|3062.81|12.00|44472.00|36753.72||||||
60|1|0011|7790740000455|1|07790740000455|Shampoo PLUSBELLE ESEN saludable x970ml|PLUSBELLE|3706.00|3062.81|12.00|44472.00|36753.72||||||
60|1|0011|7790740000493|1|07790740000493|Acond PLUSBELLE ESEN saludable x970ml|PLUSBELLE|3706.00|3062.81|12.00|44472.00|36753.72||||||
